country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Simcoe County,2022-03-27,-12,-14,-18,-46,-2
Canada,Ontario,Simcoe County,2022-03-28,-13,-8,7,-43,-15
Canada,Ontario,Simcoe County,2022-03-29,0,8,32,-40,-13
Canada,Ontario,Simcoe County,2022-03-30,-16,-11,-5,-46,-17
Canada,Ontario,Simcoe County,2022-03-31,10,11,64,-37,-6
Canada,Ontario,Simcoe County,2022-04-01,-4,-3,-1,-41,-7
Canada,Ontario,Simcoe County,2022-04-02,3,3,112,-35,-6
Canada,Ontario,Simcoe County,2022-04-03,0,0,43,-45,0
Canada,Ontario,Simcoe County,2022-04-04,-3,0,69,-42,-13
Canada,Ontario,Simcoe County,2022-04-05,1,6,71,-40,-14
Canada,Ontario,Simcoe County,2022-04-06,-1,4,62,-37,-11
Canada,Ontario,Simcoe County,2022-04-07,6,7,63,-39,-6
Canada,Ontario,Simcoe County,2022-04-08,0,0,25,-39,-9
Canada,Ontario,Simcoe County,2022-04-09,3,5,51,-31,-8
Canada,Ontario,Simcoe County,2022-04-10,8,6,64,-41,-3
Canada,Ontario,Simcoe County,2022-04-11,1,7,78,-40,-12
Canada,Ontario,Simcoe County,2022-04-12,7,10,142,-36,-14
Canada,Ontario,Simcoe County,2022-04-13,5,12,49,-38,-12
Canada,Ontario,Simcoe County,2022-04-14,31,45,91,-28,-8
Canada,Ontario,Simcoe County,2022-04-15,-37,-37,67,-55,-74
Canada,Ontario,Simcoe County,2022-04-16,6,33,69,-31,-15
Canada,Ontario,Simcoe County,2022-04-17,-38,-48,96,-44,-24
Canada,Ontario,Simcoe County,2022-04-18,2,7,55,-38,-35
Canada,Ontario,Simcoe County,2022-04-19,-4,3,10,-42,-14
Canada,Ontario,Simcoe County,2022-04-20,6,11,95,-39,-11
Canada,Ontario,Simcoe County,2022-04-21,8,7,66,-39,-6
Canada,Ontario,Simcoe County,2022-04-22,5,0,92,-34,-8
Canada,Ontario,Simcoe County,2022-04-23,3,5,46,-35,-6
Canada,Ontario,Simcoe County,2022-04-24,15,6,251,-32,0
Canada,Ontario,Simcoe County,2022-04-25,4,3,39,-39,-11
Canada,Ontario,Simcoe County,2022-04-26,7,8,55,-37,-11
Canada,Ontario,Simcoe County,2022-04-27,8,8,42,-35,-9
Canada,Ontario,Simcoe County,2022-04-28,15,12,108,-32,-2
Canada,Ontario,Simcoe County,2022-04-29,10,6,91,-29,-5
Canada,Ontario,Simcoe County,2022-04-30,13,9,218,-12,-3
Canada,Ontario,Simcoe County,2022-05-01,15,8,65,-27,1
Canada,Ontario,Simcoe County,2022-05-02,9,11,84,-35,-11
Canada,Ontario,Simcoe County,2022-05-03,8,9,56,-37,-11
Canada,Ontario,Simcoe County,2022-05-04,12,13,115,-31,-9
Canada,Ontario,Simcoe County,2022-05-05,20,16,172,-29,-3
Canada,Ontario,Simcoe County,2022-05-06,12,10,119,-28,-7
Canada,Ontario,Simcoe County,2022-05-07,18,24,230,-17,-6
Canada,Ontario,Simcoe County,2022-05-08,29,26,221,-23,-2
Canada,Ontario,Simcoe County,2022-05-09,14,13,188,-29,-11
Canada,Ontario,Simcoe County,2022-05-10,16,15,170,-31,-12
Canada,Ontario,Simcoe County,2022-05-11,19,17,180,-28,-10
Canada,Ontario,Simcoe County,2022-05-12,21,19,220,-25,-4
Canada,Ontario,Simcoe County,2022-05-13,13,12,181,-28,-9
Canada,Ontario,Simcoe County,2022-05-14,14,12,292,-18,-7
Canada,Ontario,Simcoe County,2022-05-15,26,17,230,-21,0
Canada,Ontario,Simcoe County,2022-05-16,12,12,103,-31,-11
Canada,Ontario,Simcoe County,2022-05-17,14,13,129,-28,-11
Canada,Ontario,Simcoe County,2022-05-18,15,13,158,-27,-8
Canada,Ontario,Simcoe County,2022-05-19,23,18,165,-22,-4
Canada,Ontario,Simcoe County,2022-05-20,18,18,191,-14,-12
Canada,Ontario,Simcoe County,2022-05-21,14,16,277,-3,-12
Canada,Ontario,Simcoe County,2022-05-22,29,20,198,-18,-6
Canada,Ontario,Simcoe County,2022-05-23,2,-15,407,-19,-76
Canada,Ontario,Simcoe County,2022-05-24,23,26,182,-23,-10
Canada,Ontario,Simcoe County,2022-05-25,16,17,157,-28,-8
Canada,Ontario,Simcoe County,2022-05-26,21,17,166,-27,-2
Canada,Ontario,Simcoe County,2022-05-27,14,13,91,-26,-6
Canada,Ontario,Simcoe County,2022-05-28,16,13,370,-5,-3
Canada,Ontario,Simcoe County,2022-05-29,26,15,327,-7,4
Canada,Ontario,Simcoe County,2022-05-30,20,19,246,-26,-9
Canada,Ontario,Simcoe County,2022-05-31,21,18,225,-25,-9
Canada,Ontario,Simcoe County,2022-06-01,16,12,134,-31,-7
Canada,Ontario,Simcoe County,2022-06-02,27,18,220,-22,-2
Canada,Ontario,Simcoe County,2022-06-03,13,8,179,-18,-8
Canada,Ontario,Simcoe County,2022-06-04,19,15,343,-3,-5
Canada,Ontario,Simcoe County,2022-06-05,24,14,271,-5,2
Canada,Ontario,Simcoe County,2022-06-06,11,13,80,-26,-9
Canada,Ontario,Simcoe County,2022-06-07,11,17,69,-31,-11
Canada,Ontario,Simcoe County,2022-06-08,13,16,185,-25,-6
Canada,Ontario,Simcoe County,2022-06-09,21,21,184,-20,-1
Canada,Ontario,Simcoe County,2022-06-10,17,15,196,-14,-5
Canada,Ontario,Simcoe County,2022-06-11,18,14,317,3,-4
Canada,Ontario,Simcoe County,2022-06-12,22,15,153,-5,2
Canada,Ontario,Simcoe County,2022-06-13,18,18,232,-18,-8
Canada,Ontario,Simcoe County,2022-06-14,20,19,246,-19,-8
Canada,Ontario,Simcoe County,2022-06-15,16,19,178,-24,-7
Canada,Ontario,Simcoe County,2022-06-16,23,23,236,-23,-1
Canada,Ontario,Simcoe County,2022-06-17,17,17,165,-13,-5
Canada,Ontario,Simcoe County,2022-06-18,21,22,310,29,-6
Canada,Ontario,Simcoe County,2022-06-19,33,20,261,26,1
Canada,Ontario,Simcoe County,2022-06-20,17,18,199,-22,-8
Canada,Ontario,Simcoe County,2022-06-21,19,20,256,-25,-8
Canada,Ontario,Simcoe County,2022-06-22,18,22,225,-24,-7
Canada,Ontario,Simcoe County,2022-06-23,27,25,268,-18,-2
Canada,Ontario,Simcoe County,2022-06-24,18,19,248,-7,-6
Canada,Ontario,Simcoe County,2022-06-25,19,19,520,16,-5
Canada,Ontario,Simcoe County,2022-06-26,28,18,263,7,4
Canada,Ontario,Simcoe County,2022-06-27,25,21,203,-19,-12
Canada,Ontario,Simcoe County,2022-06-28,30,24,269,-18,-13
Canada,Ontario,Simcoe County,2022-06-29,27,23,196,-15,-13
Canada,Ontario,Simcoe County,2022-06-30,56,57,366,17,-16
Canada,Ontario,Simcoe County,2022-07-01,-7,-14,621,-4,-73
Canada,Ontario,Simcoe County,2022-07-02,23,29,586,27,-16
Canada,Ontario,Simcoe County,2022-07-03,33,17,418,29,1
Canada,Ontario,Simcoe County,2022-07-04,27,24,277,-6,-26
Canada,Ontario,Simcoe County,2022-07-05,22,19,119,-23,-24
Canada,Ontario,Simcoe County,2022-07-06,22,20,254,-20,-20
Canada,Ontario,Simcoe County,2022-07-07,28,25,330,-11,-16
Canada,Ontario,Simcoe County,2022-07-08,5,-6,219,-18,-25
Canada,Ontario,Simcoe County,2022-07-09,20,22,464,28,-6
Canada,Ontario,Simcoe County,2022-07-10,33,21,427,19,2
Canada,Ontario,Simcoe County,2022-07-11,24,23,280,-15,-21
Canada,Ontario,Simcoe County,2022-07-12,24,20,232,-20,-19
Canada,Ontario,Simcoe County,2022-07-13,22,21,226,-16,-16
Canada,Ontario,Simcoe County,2022-07-14,30,24,335,-10,-12
Canada,Ontario,Simcoe County,2022-07-15,18,15,270,-8,-17
Canada,Ontario,Simcoe County,2022-07-16,23,23,569,35,-7
Canada,Ontario,Simcoe County,2022-07-17,33,21,406,26,4
Canada,Ontario,Simcoe County,2022-07-18,24,23,224,-15,-21
Canada,Ontario,Simcoe County,2022-07-19,22,21,291,-17,-19
Canada,Ontario,Simcoe County,2022-07-20,21,23,178,-16,-17
Canada,Ontario,Simcoe County,2022-07-21,30,27,297,-9,-12
Canada,Ontario,Simcoe County,2022-07-22,19,18,281,-3,-16
Canada,Ontario,Simcoe County,2022-07-23,20,24,561,37,-6
Canada,Ontario,Simcoe County,2022-07-24,25,17,148,8,0
Canada,Ontario,Simcoe County,2022-07-25,25,24,298,-12,-21
Canada,Ontario,Simcoe County,2022-07-26,23,21,307,-17,-20
Canada,Ontario,Simcoe County,2022-07-27,24,26,281,-15,-19
Canada,Ontario,Simcoe County,2022-07-28,35,35,317,-7,-14
Canada,Ontario,Simcoe County,2022-07-29,23,28,301,5,-21
Canada,Ontario,Simcoe County,2022-07-30,23,28,665,57,-9
Canada,Ontario,Simcoe County,2022-07-31,42,30,700,40,-1
