country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Prescott and Russell United Counties,2022-02-03,-10,-7,,,-27
Canada,Ontario,Prescott and Russell United Counties,2022-02-04,-11,-9,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-02-05,8,-2,,,-9
Canada,Ontario,Prescott and Russell United Counties,2022-02-06,7,8,,,-7
Canada,Ontario,Prescott and Russell United Counties,2022-02-07,-8,-4,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-02-08,-1,-1,,,-26
Canada,Ontario,Prescott and Russell United Counties,2022-02-09,-1,3,,,-25
Canada,Ontario,Prescott and Russell United Counties,2022-02-10,2,18,,,-25
Canada,Ontario,Prescott and Russell United Counties,2022-02-11,0,5,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-02-12,10,4,,,-9
Canada,Ontario,Prescott and Russell United Counties,2022-02-13,10,28,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-02-14,7,12,,,-23
Canada,Ontario,Prescott and Russell United Counties,2022-02-15,-8,-6,,,-25
Canada,Ontario,Prescott and Russell United Counties,2022-02-16,-1,0,,,-23
Canada,Ontario,Prescott and Russell United Counties,2022-02-17,-3,5,,,-26
Canada,Ontario,Prescott and Russell United Counties,2022-02-18,-18,-13,,,-38
Canada,Ontario,Prescott and Russell United Counties,2022-02-19,-16,-9,,,-7
Canada,Ontario,Prescott and Russell United Counties,2022-02-20,12,27,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-02-21,-35,-39,,,-75
Canada,Ontario,Prescott and Russell United Counties,2022-02-22,-9,11,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-02-23,-6,5,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-02-24,6,20,,,-23
Canada,Ontario,Prescott and Russell United Counties,2022-02-25,-22,-19,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-02-26,11,15,,,-6
Canada,Ontario,Prescott and Russell United Counties,2022-02-27,-2,12,,,-3
Canada,Ontario,Prescott and Russell United Counties,2022-02-28,4,13,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-03-01,-10,-4,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-03-02,7,12,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-03-03,9,14,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-03-04,4,1,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-05,8,3,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-03-06,-1,7,,,-5
Canada,Ontario,Prescott and Russell United Counties,2022-03-07,-6,-2,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-03-08,3,6,,,-23
Canada,Ontario,Prescott and Russell United Counties,2022-03-09,2,10,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-03-10,6,14,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-03-11,-1,2,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-12,-13,-11,,,-12
Canada,Ontario,Prescott and Russell United Counties,2022-03-13,0,8,,,-12
Canada,Ontario,Prescott and Russell United Counties,2022-03-14,2,2,,,-36
Canada,Ontario,Prescott and Russell United Counties,2022-03-15,9,4,,,-36
Canada,Ontario,Prescott and Russell United Counties,2022-03-16,8,2,,,-35
Canada,Ontario,Prescott and Russell United Counties,2022-03-17,13,8,,,-37
Canada,Ontario,Prescott and Russell United Counties,2022-03-18,4,-1,,,-35
Canada,Ontario,Prescott and Russell United Counties,2022-03-19,1,-3,,,-10
Canada,Ontario,Prescott and Russell United Counties,2022-03-20,17,19,,,-8
Canada,Ontario,Prescott and Russell United Counties,2022-03-21,8,7,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-22,11,4,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-23,7,7,,,-19
Canada,Ontario,Prescott and Russell United Counties,2022-03-24,8,5,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-03-25,2,1,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-03-26,11,3,,,-9
Canada,Ontario,Prescott and Russell United Counties,2022-03-27,10,17,,,-8
Canada,Ontario,Prescott and Russell United Counties,2022-03-28,2,-2,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-29,11,14,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-30,11,9,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-03-31,11,11,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-01,9,5,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-04-02,16,7,,,-6
Canada,Ontario,Prescott and Russell United Counties,2022-04-03,13,24,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-04-04,5,10,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-05,17,12,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-06,13,10,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-07,1,6,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-04-08,9,9,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-04-09,17,11,,,-8
Canada,Ontario,Prescott and Russell United Counties,2022-04-10,17,31,,,-7
Canada,Ontario,Prescott and Russell United Counties,2022-04-11,16,17,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-12,24,20,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-04-13,17,22,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-04-14,42,54,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-15,-20,-43,,,-76
Canada,Ontario,Prescott and Russell United Counties,2022-04-16,34,43,,,-11
Canada,Ontario,Prescott and Russell United Counties,2022-04-17,-24,-43,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-04-18,30,22,,,-50
Canada,Ontario,Prescott and Russell United Counties,2022-04-19,3,6,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-04-20,21,20,,,-19
Canada,Ontario,Prescott and Russell United Counties,2022-04-21,13,13,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-04-22,19,10,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-04-23,24,10,,,-6
Canada,Ontario,Prescott and Russell United Counties,2022-04-24,30,26,,,-2
Canada,Ontario,Prescott and Russell United Counties,2022-04-25,16,10,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-04-26,19,18,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-04-27,21,17,,,-19
Canada,Ontario,Prescott and Russell United Counties,2022-04-28,30,22,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-04-29,25,19,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-04-30,32,13,,,-3
Canada,Ontario,Prescott and Russell United Counties,2022-05-01,54,39,,,1
Canada,Ontario,Prescott and Russell United Counties,2022-05-02,22,18,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-05-03,28,15,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-04,29,22,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-05,35,26,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-05-06,26,14,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-05-07,40,28,,,-5
Canada,Ontario,Prescott and Russell United Counties,2022-05-08,59,47,,,-1
Canada,Ontario,Prescott and Russell United Counties,2022-05-09,31,16,,,-21
Canada,Ontario,Prescott and Russell United Counties,2022-05-10,40,20,,,-19
Canada,Ontario,Prescott and Russell United Counties,2022-05-11,38,27,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-12,38,27,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-05-13,32,17,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-05-14,49,17,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-05-15,42,32,,,-1
Canada,Ontario,Prescott and Russell United Counties,2022-05-16,19,13,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-17,25,21,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-18,32,15,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-05-19,29,24,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-20,33,21,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-05-21,19,1,,,-9
Canada,Ontario,Prescott and Russell United Counties,2022-05-22,1,-4,,,-14
Canada,Ontario,Prescott and Russell United Counties,2022-05-23,6,-26,,,-81
Canada,Ontario,Prescott and Russell United Counties,2022-05-24,47,56,,,-37
Canada,Ontario,Prescott and Russell United Counties,2022-05-25,34,40,,,-24
Canada,Ontario,Prescott and Russell United Counties,2022-05-26,32,35,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-05-27,23,17,,,-23
Canada,Ontario,Prescott and Russell United Counties,2022-05-28,36,18,,,0
Canada,Ontario,Prescott and Russell United Counties,2022-05-29,55,33,,,-1
Canada,Ontario,Prescott and Russell United Counties,2022-05-30,36,25,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-05-31,37,27,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-06-01,27,24,,,-16
Canada,Ontario,Prescott and Russell United Counties,2022-06-02,49,25,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-06-03,25,17,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-06-04,39,16,,,-7
Canada,Ontario,Prescott and Russell United Counties,2022-06-05,47,36,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-06-06,28,20,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-06-07,19,19,,,-17
Canada,Ontario,Prescott and Russell United Counties,2022-06-08,29,22,,,-16
Canada,Ontario,Prescott and Russell United Counties,2022-06-09,26,26,,,-19
Canada,Ontario,Prescott and Russell United Counties,2022-06-10,22,18,,,-16
Canada,Ontario,Prescott and Russell United Counties,2022-06-11,34,10,,,-2
Canada,Ontario,Prescott and Russell United Counties,2022-06-12,29,36,,,-2
Canada,Ontario,Prescott and Russell United Counties,2022-06-13,27,21,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-06-14,33,23,,,-16
Canada,Ontario,Prescott and Russell United Counties,2022-06-15,29,28,,,-15
Canada,Ontario,Prescott and Russell United Counties,2022-06-16,22,20,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-06-17,23,20,,,-15
Canada,Ontario,Prescott and Russell United Counties,2022-06-18,32,17,,,-5
Canada,Ontario,Prescott and Russell United Counties,2022-06-19,55,43,,,6
Canada,Ontario,Prescott and Russell United Counties,2022-06-20,37,24,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-06-21,28,18,,,-18
Canada,Ontario,Prescott and Russell United Counties,2022-06-22,42,37,,,-16
Canada,Ontario,Prescott and Russell United Counties,2022-06-23,42,34,,,-20
Canada,Ontario,Prescott and Russell United Counties,2022-06-24,59,41,,,-22
Canada,Ontario,Prescott and Russell United Counties,2022-06-25,39,17,,,-3
Canada,Ontario,Prescott and Russell United Counties,2022-06-26,52,31,,,3
Canada,Ontario,Prescott and Russell United Counties,2022-06-27,44,33,,,-26
Canada,Ontario,Prescott and Russell United Counties,2022-06-28,45,34,,,-25
Canada,Ontario,Prescott and Russell United Counties,2022-06-29,40,32,,,-25
Canada,Ontario,Prescott and Russell United Counties,2022-06-30,72,71,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-01,-11,-32,,,-77
Canada,Ontario,Prescott and Russell United Counties,2022-07-02,48,24,,,-11
Canada,Ontario,Prescott and Russell United Counties,2022-07-03,62,31,,,-1
Canada,Ontario,Prescott and Russell United Counties,2022-07-04,45,31,,,-35
Canada,Ontario,Prescott and Russell United Counties,2022-07-05,34,32,,,-31
Canada,Ontario,Prescott and Russell United Counties,2022-07-06,40,30,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-07,43,31,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-08,25,11,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-09,39,19,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-07-10,63,35,,,4
Canada,Ontario,Prescott and Russell United Counties,2022-07-11,43,28,,,-31
Canada,Ontario,Prescott and Russell United Counties,2022-07-12,28,29,,,-28
Canada,Ontario,Prescott and Russell United Counties,2022-07-13,43,30,,,-26
Canada,Ontario,Prescott and Russell United Counties,2022-07-14,35,27,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-15,30,16,,,-29
Canada,Ontario,Prescott and Russell United Counties,2022-07-16,53,24,,,-3
Canada,Ontario,Prescott and Russell United Counties,2022-07-17,65,41,,,2
Canada,Ontario,Prescott and Russell United Counties,2022-07-18,28,21,,,-33
Canada,Ontario,Prescott and Russell United Counties,2022-07-19,45,31,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-20,47,34,,,-30
Canada,Ontario,Prescott and Russell United Counties,2022-07-21,35,32,,,-32
Canada,Ontario,Prescott and Russell United Counties,2022-07-22,32,19,,,-31
Canada,Ontario,Prescott and Russell United Counties,2022-07-23,45,19,,,-4
Canada,Ontario,Prescott and Russell United Counties,2022-07-24,36,26,,,-5
Canada,Ontario,Prescott and Russell United Counties,2022-07-25,50,28,,,-34
Canada,Ontario,Prescott and Russell United Counties,2022-07-26,51,32,,,-32
Canada,Ontario,Prescott and Russell United Counties,2022-07-27,54,37,,,-31
Canada,Ontario,Prescott and Russell United Counties,2022-07-28,39,37,,,-34
Canada,Ontario,Prescott and Russell United Counties,2022-07-29,35,29,,,-36
Canada,Ontario,Prescott and Russell United Counties,2022-07-30,39,17,,,-8
Canada,Ontario,Prescott and Russell United Counties,2022-07-31,63,33,,,0
