country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Nipissing District,2022-04-19,9,0,,-37,-10
Canada,Ontario,Nipissing District,2022-04-20,19,10,,-17,-6
Canada,Ontario,Nipissing District,2022-04-21,15,4,,-23,-9
Canada,Ontario,Nipissing District,2022-04-22,9,-10,,-7,-7
Canada,Ontario,Nipissing District,2022-04-23,20,2,17,7,-7
Canada,Ontario,Nipissing District,2022-04-24,23,-4,,8,-5
Canada,Ontario,Nipissing District,2022-04-25,18,-3,,-17,-11
Canada,Ontario,Nipissing District,2022-04-26,16,-3,,-26,-9
Canada,Ontario,Nipissing District,2022-04-27,20,3,,-13,-9
Canada,Ontario,Nipissing District,2022-04-28,22,7,,-15,-8
Canada,Ontario,Nipissing District,2022-04-29,19,0,,-11,-13
Canada,Ontario,Nipissing District,2022-04-30,26,13,,27,-2
Canada,Ontario,Nipissing District,2022-05-01,27,4,,12,-2
Canada,Ontario,Nipissing District,2022-05-02,21,4,,-18,-10
Canada,Ontario,Nipissing District,2022-05-03,18,5,,-23,-8
Canada,Ontario,Nipissing District,2022-05-04,19,10,,-22,-7
Canada,Ontario,Nipissing District,2022-05-05,21,13,,-24,-6
Canada,Ontario,Nipissing District,2022-05-06,19,4,,-23,-4
Canada,Ontario,Nipissing District,2022-05-07,31,28,,2,-3
Canada,Ontario,Nipissing District,2022-05-08,41,19,,-2,-3
Canada,Ontario,Nipissing District,2022-05-09,27,8,,-24,-10
Canada,Ontario,Nipissing District,2022-05-10,24,3,,-27,-9
Canada,Ontario,Nipissing District,2022-05-11,26,7,,-21,-7
Canada,Ontario,Nipissing District,2022-05-12,22,6,,-24,-7
Canada,Ontario,Nipissing District,2022-05-13,16,-7,,-17,-6
Canada,Ontario,Nipissing District,2022-05-14,24,6,,-1,-4
Canada,Ontario,Nipissing District,2022-05-15,33,4,,-4,-4
Canada,Ontario,Nipissing District,2022-05-16,25,3,,-25,-8
Canada,Ontario,Nipissing District,2022-05-17,21,1,,-27,-6
Canada,Ontario,Nipissing District,2022-05-18,23,9,,-14,-6
Canada,Ontario,Nipissing District,2022-05-19,26,13,,-24,-5
Canada,Ontario,Nipissing District,2022-05-20,26,10,,-15,-9
Canada,Ontario,Nipissing District,2022-05-21,32,17,,30,-8
Canada,Ontario,Nipissing District,2022-05-22,41,11,,-5,-6
Canada,Ontario,Nipissing District,2022-05-23,-16,-47,,-34,-74
Canada,Ontario,Nipissing District,2022-05-24,33,19,,-29,-5
Canada,Ontario,Nipissing District,2022-05-25,24,11,,-20,-6
Canada,Ontario,Nipissing District,2022-05-26,20,5,,-38,-6
Canada,Ontario,Nipissing District,2022-05-27,18,0,,-25,-2
Canada,Ontario,Nipissing District,2022-05-28,26,15,,16,0
Canada,Ontario,Nipissing District,2022-05-29,30,-1,,-12,3
Canada,Ontario,Nipissing District,2022-05-30,35,5,,-26,-7
Canada,Ontario,Nipissing District,2022-05-31,36,13,,-27,-5
Canada,Ontario,Nipissing District,2022-06-01,32,16,,-19,-5
Canada,Ontario,Nipissing District,2022-06-02,35,16,,-18,-5
Canada,Ontario,Nipissing District,2022-06-03,21,5,,-14,-4
Canada,Ontario,Nipissing District,2022-06-04,27,16,,1,0
Canada,Ontario,Nipissing District,2022-06-05,30,2,,-7,5
Canada,Ontario,Nipissing District,2022-06-06,22,2,,-35,-9
Canada,Ontario,Nipissing District,2022-06-07,13,3,,-43,-6
Canada,Ontario,Nipissing District,2022-06-08,20,13,,-21,-4
Canada,Ontario,Nipissing District,2022-06-09,21,6,,-31,-5
Canada,Ontario,Nipissing District,2022-06-10,21,5,,-26,-12
Canada,Ontario,Nipissing District,2022-06-11,24,15,,-3,-3
Canada,Ontario,Nipissing District,2022-06-12,34,9,,-24,-1
Canada,Ontario,Nipissing District,2022-06-13,28,12,,-24,-7
Canada,Ontario,Nipissing District,2022-06-14,26,9,,-30,-4
Canada,Ontario,Nipissing District,2022-06-15,24,15,,-25,-3
Canada,Ontario,Nipissing District,2022-06-16,27,11,,-23,-3
Canada,Ontario,Nipissing District,2022-06-17,20,5,,-26,-4
Canada,Ontario,Nipissing District,2022-06-18,33,25,,7,-2
Canada,Ontario,Nipissing District,2022-06-19,38,13,,-6,0
Canada,Ontario,Nipissing District,2022-06-20,33,14,,-21,-7
Canada,Ontario,Nipissing District,2022-06-21,26,9,,-28,-4
Canada,Ontario,Nipissing District,2022-06-22,26,19,,-21,-7
Canada,Ontario,Nipissing District,2022-06-23,29,18,,-24,-5
Canada,Ontario,Nipissing District,2022-06-24,22,5,,-17,-8
Canada,Ontario,Nipissing District,2022-06-25,26,16,,6,-4
Canada,Ontario,Nipissing District,2022-06-26,37,8,,-7,0
Canada,Ontario,Nipissing District,2022-06-27,36,10,,-21,-10
Canada,Ontario,Nipissing District,2022-06-28,36,17,,-25,-7
Canada,Ontario,Nipissing District,2022-06-29,41,26,,-5,-8
Canada,Ontario,Nipissing District,2022-06-30,71,58,,2,-17
Canada,Ontario,Nipissing District,2022-07-01,-16,-41,,-20,-69
Canada,Ontario,Nipissing District,2022-07-02,40,45,,26,-8
Canada,Ontario,Nipissing District,2022-07-03,50,17,,25,4
Canada,Ontario,Nipissing District,2022-07-04,49,21,,-11,-20
Canada,Ontario,Nipissing District,2022-07-05,43,20,,-26,-16
Canada,Ontario,Nipissing District,2022-07-06,35,23,,-9,-14
Canada,Ontario,Nipissing District,2022-07-07,34,18,,-16,-15
Canada,Ontario,Nipissing District,2022-07-08,16,-1,,-21,-16
Canada,Ontario,Nipissing District,2022-07-09,30,29,,24,-1
Canada,Ontario,Nipissing District,2022-07-10,41,9,,12,2
Canada,Ontario,Nipissing District,2022-07-11,37,18,,-26,-19
Canada,Ontario,Nipissing District,2022-07-12,35,23,,-31,-16
Canada,Ontario,Nipissing District,2022-07-13,30,24,,-28,-13
Canada,Ontario,Nipissing District,2022-07-14,31,26,,-26,-14
Canada,Ontario,Nipissing District,2022-07-15,23,14,,-25,-15
Canada,Ontario,Nipissing District,2022-07-16,33,34,,11,-3
Canada,Ontario,Nipissing District,2022-07-17,40,17,,2,-1
Canada,Ontario,Nipissing District,2022-07-18,42,24,,-25,-18
Canada,Ontario,Nipissing District,2022-07-19,35,24,,-32,-16
Canada,Ontario,Nipissing District,2022-07-20,41,27,,-22,-17
Canada,Ontario,Nipissing District,2022-07-21,41,31,,-27,-15
Canada,Ontario,Nipissing District,2022-07-22,29,18,,-25,-16
Canada,Ontario,Nipissing District,2022-07-23,36,33,,14,-2
Canada,Ontario,Nipissing District,2022-07-24,44,18,,-10,-5
Canada,Ontario,Nipissing District,2022-07-25,46,26,,-27,-21
Canada,Ontario,Nipissing District,2022-07-26,36,16,,-32,-17
Canada,Ontario,Nipissing District,2022-07-27,44,34,,-25,-16
Canada,Ontario,Nipissing District,2022-07-28,44,34,,-29,-16
Canada,Ontario,Nipissing District,2022-07-29,42,31,,-23,-20
Canada,Ontario,Nipissing District,2022-07-30,43,38,,15,-1
Canada,Ontario,Nipissing District,2022-07-31,56,32,,0,-5
Canada,Ontario,Nipissing District,2022-08-01,35,-4,,-40,-67
Canada,Ontario,Nipissing District,2022-08-02,56,42,,-28,-18
Canada,Ontario,Nipissing District,2022-08-03,43,35,,-24,-17
Canada,Ontario,Nipissing District,2022-08-04,36,29,,-26,-16
Canada,Ontario,Nipissing District,2022-08-05,24,20,,-25,-15
Canada,Ontario,Nipissing District,2022-08-06,28,27,,11,0
Canada,Ontario,Nipissing District,2022-08-07,39,22,,-17,-3
Canada,Ontario,Nipissing District,2022-08-08,44,25,,-27,-21
Canada,Ontario,Nipissing District,2022-08-09,39,24,,-28,-15
Canada,Ontario,Nipissing District,2022-08-10,38,34,,-29,-12
Canada,Ontario,Nipissing District,2022-08-11,41,32,,-29,-13
Canada,Ontario,Nipissing District,2022-08-12,27,19,,-22,-15
Canada,Ontario,Nipissing District,2022-08-13,31,35,,4,-2
Canada,Ontario,Nipissing District,2022-08-14,46,26,,0,1
Canada,Ontario,Nipissing District,2022-08-15,45,20,,-14,-17
Canada,Ontario,Nipissing District,2022-08-16,34,23,,-20,-15
Canada,Ontario,Nipissing District,2022-08-17,34,30,,-10,-15
Canada,Ontario,Nipissing District,2022-08-18,38,25,,-20,-14
Canada,Ontario,Nipissing District,2022-08-19,28,17,,-8,-15
Canada,Ontario,Nipissing District,2022-08-20,30,29,,20,1
Canada,Ontario,Nipissing District,2022-08-21,49,26,,22,3
Canada,Ontario,Nipissing District,2022-08-22,46,33,,-23,-18
Canada,Ontario,Nipissing District,2022-08-23,37,28,,-35,-16
Canada,Ontario,Nipissing District,2022-08-24,34,33,,-23,-14
Canada,Ontario,Nipissing District,2022-08-25,36,34,,-31,-14
Canada,Ontario,Nipissing District,2022-08-26,26,20,,-29,-14
Canada,Ontario,Nipissing District,2022-08-27,33,38,,12,6
Canada,Ontario,Nipissing District,2022-08-28,45,26,,4,1
Canada,Ontario,Nipissing District,2022-08-29,47,31,,-40,-16
Canada,Ontario,Nipissing District,2022-08-30,35,25,,-43,-13
Canada,Ontario,Nipissing District,2022-08-31,49,44,,-28,-12
Canada,Ontario,Nipissing District,2022-09-01,49,40,,-38,-12
Canada,Ontario,Nipissing District,2022-09-02,32,26,,-33,-14
Canada,Ontario,Nipissing District,2022-09-03,42,46,,-20,-2
Canada,Ontario,Nipissing District,2022-09-04,65,50,,-19,3
Canada,Ontario,Nipissing District,2022-09-05,-2,-39,,-51,-72
Canada,Ontario,Nipissing District,2022-09-06,46,47,,-31,-10
Canada,Ontario,Nipissing District,2022-09-07,36,34,,-24,-9
Canada,Ontario,Nipissing District,2022-09-08,34,30,,-32,-7
Canada,Ontario,Nipissing District,2022-09-09,25,20,,-27,-7
Canada,Ontario,Nipissing District,2022-09-10,32,32,,-17,7
Canada,Ontario,Nipissing District,2022-09-11,40,29,,-23,7
Canada,Ontario,Nipissing District,2022-09-12,38,21,,-30,-9
Canada,Ontario,Nipissing District,2022-09-13,29,16,,-32,-9
Canada,Ontario,Nipissing District,2022-09-14,33,30,,-27,-6
Canada,Ontario,Nipissing District,2022-09-15,35,27,,-26,-7
Canada,Ontario,Nipissing District,2022-09-16,22,13,,-31,-6
Canada,Ontario,Nipissing District,2022-09-17,30,35,,-18,3
Canada,Ontario,Nipissing District,2022-09-18,35,24,,-30,5
Canada,Ontario,Nipissing District,2022-09-19,32,17,,-40,-16
Canada,Ontario,Nipissing District,2022-09-20,38,28,,-33,-9
Canada,Ontario,Nipissing District,2022-09-21,34,30,,-27,-8
Canada,Ontario,Nipissing District,2022-09-22,34,29,,-33,-6
Canada,Ontario,Nipissing District,2022-09-23,25,16,,-21,-7
Canada,Ontario,Nipissing District,2022-09-24,32,27,,-6,6
Canada,Ontario,Nipissing District,2022-09-25,37,20,,-14,4
Canada,Ontario,Nipissing District,2022-09-26,29,20,,-25,-8
Canada,Ontario,Nipissing District,2022-09-27,29,26,,-31,-4
Canada,Ontario,Nipissing District,2022-09-28,31,32,,-18,-4
Canada,Ontario,Nipissing District,2022-09-29,41,38,,-18,-3
Canada,Ontario,Nipissing District,2022-09-30,24,19,,-22,-12
Canada,Ontario,Nipissing District,2022-10-01,31,31,,2,4
Canada,Ontario,Nipissing District,2022-10-02,39,28,,-10,6
Canada,Ontario,Nipissing District,2022-10-03,39,31,,-13,-7
Canada,Ontario,Nipissing District,2022-10-04,30,24,,-9,-3
Canada,Ontario,Nipissing District,2022-10-05,34,35,,5,-5
Canada,Ontario,Nipissing District,2022-10-06,30,33,,9,-3
Canada,Ontario,Nipissing District,2022-10-07,32,28,,5,-5
Canada,Ontario,Nipissing District,2022-10-08,31,37,,32,-1
Canada,Ontario,Nipissing District,2022-10-09,24,22,,6,1
Canada,Ontario,Nipissing District,2022-10-10,-18,-50,,-52,-75
Canada,Ontario,Nipissing District,2022-10-11,31,34,,-26,-7
Canada,Ontario,Nipissing District,2022-10-12,24,27,,-25,-6
Canada,Ontario,Nipissing District,2022-10-13,23,25,,-5,-5
Canada,Ontario,Nipissing District,2022-10-14,20,16,,-20,-2
Canada,Ontario,Nipissing District,2022-10-15,30,35,,-5,0
