country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Haldimand County,2022-06-16,47,17,,,-6
Canada,Ontario,Haldimand County,2022-06-17,50,12,,,-10
Canada,Ontario,Haldimand County,2022-06-18,62,24,,,-10
Canada,Ontario,Haldimand County,2022-06-19,71,16,,,-16
Canada,Ontario,Haldimand County,2022-06-20,47,3,,,-10
Canada,Ontario,Haldimand County,2022-06-21,45,7,,,-10
Canada,Ontario,Haldimand County,2022-06-22,38,7,,,-9
Canada,Ontario,Haldimand County,2022-06-23,54,17,,,-6
Canada,Ontario,Haldimand County,2022-06-24,42,24,,,-12
Canada,Ontario,Haldimand County,2022-06-25,51,38,,,-9
Canada,Ontario,Haldimand County,2022-06-26,50,23,,,-14
Canada,Ontario,Haldimand County,2022-06-27,39,17,,,-12
Canada,Ontario,Haldimand County,2022-06-28,49,29,,,-11
Canada,Ontario,Haldimand County,2022-06-29,55,20,,,-13
Canada,Ontario,Haldimand County,2022-06-30,90,73,,,-16
Canada,Ontario,Haldimand County,2022-07-01,44,2,,,-73
Canada,Ontario,Haldimand County,2022-07-02,74,56,,,-19
Canada,Ontario,Haldimand County,2022-07-03,63,27,,,-17
Canada,Ontario,Haldimand County,2022-07-04,53,27,,,-25
Canada,Ontario,Haldimand County,2022-07-05,37,20,,,-23
Canada,Ontario,Haldimand County,2022-07-06,43,22,,,-22
Canada,Ontario,Haldimand County,2022-07-07,46,30,,,-20
Canada,Ontario,Haldimand County,2022-07-08,23,-1,,,-25
Canada,Ontario,Haldimand County,2022-07-09,54,47,,,-17
Canada,Ontario,Haldimand County,2022-07-10,72,22,,,-17
Canada,Ontario,Haldimand County,2022-07-11,38,21,,,-21
Canada,Ontario,Haldimand County,2022-07-12,35,20,,,-21
Canada,Ontario,Haldimand County,2022-07-13,42,17,,,-20
Canada,Ontario,Haldimand County,2022-07-14,46,28,,,-20
Canada,Ontario,Haldimand County,2022-07-15,43,23,,,-24
Canada,Ontario,Haldimand County,2022-07-16,56,43,,,-15
Canada,Ontario,Haldimand County,2022-07-17,52,20,,,-19
Canada,Ontario,Haldimand County,2022-07-18,36,18,,,-25
Canada,Ontario,Haldimand County,2022-07-19,36,18,,,-22
Canada,Ontario,Haldimand County,2022-07-20,36,27,,,-21
Canada,Ontario,Haldimand County,2022-07-21,48,42,,,-19
Canada,Ontario,Haldimand County,2022-07-22,36,30,,,-23
Canada,Ontario,Haldimand County,2022-07-23,62,41,,,-11
Canada,Ontario,Haldimand County,2022-07-24,54,14,,,-15
Canada,Ontario,Haldimand County,2022-07-25,46,29,,,-21
Canada,Ontario,Haldimand County,2022-07-26,48,25,,,-19
Canada,Ontario,Haldimand County,2022-07-27,43,27,,,-21
Canada,Ontario,Haldimand County,2022-07-28,43,37,,,-18
Canada,Ontario,Haldimand County,2022-07-29,52,39,,,-25
Canada,Ontario,Haldimand County,2022-07-30,55,57,,,-16
Canada,Ontario,Haldimand County,2022-07-31,79,38,,,-20
