country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Bruce County,2022-07-27,108,129,,,14
Canada,Ontario,Bruce County,2022-07-28,114,122,,,16
Canada,Ontario,Bruce County,2022-07-29,113,120,,,8
Canada,Ontario,Bruce County,2022-07-30,162,191,,,28
Canada,Ontario,Bruce County,2022-07-31,235,,,,25
Canada,Ontario,Bruce County,2022-08-01,138,116,,,-52
Canada,Ontario,Bruce County,2022-08-02,114,125,,,16
Canada,Ontario,Bruce County,2022-08-03,78,100,,,13
Canada,Ontario,Bruce County,2022-08-04,95,114,,,21
Canada,Ontario,Bruce County,2022-08-05,95,93,,,12
Canada,Ontario,Bruce County,2022-08-06,132,127,,,31
Canada,Ontario,Bruce County,2022-08-07,129,133,,,26
Canada,Ontario,Bruce County,2022-08-08,93,87,,,14
Canada,Ontario,Bruce County,2022-08-09,89,92,,,21
Canada,Ontario,Bruce County,2022-08-10,102,120,,,22
Canada,Ontario,Bruce County,2022-08-11,101,107,,,23
Canada,Ontario,Bruce County,2022-08-12,96,95,,,14
Canada,Ontario,Bruce County,2022-08-13,138,149,,,31
Canada,Ontario,Bruce County,2022-08-14,156,148,,,32
Canada,Ontario,Bruce County,2022-08-15,113,103,,,21
Canada,Ontario,Bruce County,2022-08-16,99,101,,,23
Canada,Ontario,Bruce County,2022-08-17,95,115,,,23
Canada,Ontario,Bruce County,2022-08-18,104,108,,,26
Canada,Ontario,Bruce County,2022-08-19,106,100,,,14
Canada,Ontario,Bruce County,2022-08-20,142,150,,,33
Canada,Ontario,Bruce County,2022-08-21,130,138,,,26
Canada,Ontario,Bruce County,2022-08-22,103,108,,,19
Canada,Ontario,Bruce County,2022-08-23,96,91,,,23
Canada,Ontario,Bruce County,2022-08-24,91,117,,,23
Canada,Ontario,Bruce County,2022-08-25,95,111,,,25
Canada,Ontario,Bruce County,2022-08-26,87,95,,,14
Canada,Ontario,Bruce County,2022-08-27,128,141,,,37
Canada,Ontario,Bruce County,2022-08-28,138,142,,,31
Canada,Ontario,Bruce County,2022-08-29,96,97,,,19
Canada,Ontario,Bruce County,2022-08-30,82,78,,,22
Canada,Ontario,Bruce County,2022-08-31,83,101,,,19
Canada,Ontario,Bruce County,2022-09-01,91,103,,,22
Canada,Ontario,Bruce County,2022-09-02,95,98,,,9
Canada,Ontario,Bruce County,2022-09-03,143,162,,,27
Canada,Ontario,Bruce County,2022-09-04,170,188,,,26
Canada,Ontario,Bruce County,2022-09-05,84,60,,,-56
Canada,Ontario,Bruce County,2022-09-06,55,70,,,23
Canada,Ontario,Bruce County,2022-09-07,45,63,,,25
Canada,Ontario,Bruce County,2022-09-08,54,62,,,31
Canada,Ontario,Bruce County,2022-09-09,57,46,,,21
Canada,Ontario,Bruce County,2022-09-10,80,84,,,32
Canada,Ontario,Bruce County,2022-09-11,83,71,,,40
Canada,Ontario,Bruce County,2022-09-12,41,42,,,31
Canada,Ontario,Bruce County,2022-09-13,42,44,,,32
Canada,Ontario,Bruce County,2022-09-14,39,46,,,26
Canada,Ontario,Bruce County,2022-09-15,43,45,,,32
Canada,Ontario,Bruce County,2022-09-16,43,45,,,21
Canada,Ontario,Bruce County,2022-09-17,70,73,,,28
Canada,Ontario,Bruce County,2022-09-18,65,63,,,26
Canada,Ontario,Bruce County,2022-09-19,34,36,,,22
Canada,Ontario,Bruce County,2022-09-20,41,35,,,28
Canada,Ontario,Bruce County,2022-09-21,36,41,,,27
Canada,Ontario,Bruce County,2022-09-22,41,59,,,29
Canada,Ontario,Bruce County,2022-09-23,45,48,,,19
Canada,Ontario,Bruce County,2022-09-24,70,76,,,30
Canada,Ontario,Bruce County,2022-09-25,52,57,,,26
Canada,Ontario,Bruce County,2022-09-26,18,20,,,24
Canada,Ontario,Bruce County,2022-09-27,28,31,,,27
Canada,Ontario,Bruce County,2022-09-28,31,39,,,24
Canada,Ontario,Bruce County,2022-09-29,48,49,,,32
Canada,Ontario,Bruce County,2022-09-30,56,47,,,20
Canada,Ontario,Bruce County,2022-10-01,107,86,,,32
Canada,Ontario,Bruce County,2022-10-02,89,73,,,33
Canada,Ontario,Bruce County,2022-10-03,50,42,,,27
Canada,Ontario,Bruce County,2022-10-04,44,30,,,30
Canada,Ontario,Bruce County,2022-10-05,40,41,,,29
Canada,Ontario,Bruce County,2022-10-06,43,43,,,36
Canada,Ontario,Bruce County,2022-10-07,44,43,,,19
Canada,Ontario,Bruce County,2022-10-08,63,85,,,19
Canada,Ontario,Bruce County,2022-10-09,71,79,,,8
Canada,Ontario,Bruce County,2022-10-10,12,-15,,,-60
Canada,Ontario,Bruce County,2022-10-11,32,29,,,25
Canada,Ontario,Bruce County,2022-10-12,24,32,,,26
Canada,Ontario,Bruce County,2022-10-13,29,28,,,27
Canada,Ontario,Bruce County,2022-10-14,44,28,,,21
Canada,Ontario,Bruce County,2022-10-15,49,29,,,21
