country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Lambton County,2022-05-07,19,22,,-42,19
Canada,Ontario,Lambton County,2022-05-08,39,27,,-34,-4
Canada,Ontario,Lambton County,2022-05-09,9,11,,-39,-3
Canada,Ontario,Lambton County,2022-05-10,12,15,,-42,-2
Canada,Ontario,Lambton County,2022-05-11,15,9,,-34,-2
Canada,Ontario,Lambton County,2022-05-12,10,14,,-41,0
Canada,Ontario,Lambton County,2022-05-13,3,8,,-47,-1
Canada,Ontario,Lambton County,2022-05-14,12,14,,-44,21
Canada,Ontario,Lambton County,2022-05-15,29,25,,-38,0
Canada,Ontario,Lambton County,2022-05-16,11,12,,-46,-3
Canada,Ontario,Lambton County,2022-05-17,14,11,,-41,-1
Canada,Ontario,Lambton County,2022-05-18,10,5,,-40,-2
Canada,Ontario,Lambton County,2022-05-19,13,13,,-39,1
Canada,Ontario,Lambton County,2022-05-20,8,13,,-42,-1
Canada,Ontario,Lambton County,2022-05-21,13,12,,-46,7
Canada,Ontario,Lambton County,2022-05-22,36,31,,-54,1
Canada,Ontario,Lambton County,2022-05-23,-5,-18,,-64,-65
Canada,Ontario,Lambton County,2022-05-24,14,16,,-41,0
Canada,Ontario,Lambton County,2022-05-25,13,7,,-40,0
Canada,Ontario,Lambton County,2022-05-26,14,13,,-42,2
Canada,Ontario,Lambton County,2022-05-27,4,5,,-44,4
Canada,Ontario,Lambton County,2022-05-28,16,10,,-45,26
Canada,Ontario,Lambton County,2022-05-29,30,26,,-34,10
Canada,Ontario,Lambton County,2022-05-30,18,14,,-37,1
Canada,Ontario,Lambton County,2022-05-31,23,19,,-39,1
Canada,Ontario,Lambton County,2022-06-01,18,10,,-42,3
Canada,Ontario,Lambton County,2022-06-02,21,16,,-36,4
Canada,Ontario,Lambton County,2022-06-03,4,8,,-38,4
Canada,Ontario,Lambton County,2022-06-04,18,11,,-43,21
Canada,Ontario,Lambton County,2022-06-05,23,22,,-40,6
Canada,Ontario,Lambton County,2022-06-06,14,13,,-43,1
Canada,Ontario,Lambton County,2022-06-07,13,14,,-45,1
Canada,Ontario,Lambton County,2022-06-08,13,7,,-27,2
Canada,Ontario,Lambton County,2022-06-09,19,11,,-42,3
Canada,Ontario,Lambton County,2022-06-10,8,8,,-43,-1
Canada,Ontario,Lambton County,2022-06-11,17,9,,-37,19
Canada,Ontario,Lambton County,2022-06-12,29,27,,-29,0
Canada,Ontario,Lambton County,2022-06-13,17,12,,-37,1
Canada,Ontario,Lambton County,2022-06-14,15,14,,-43,2
Canada,Ontario,Lambton County,2022-06-15,16,12,,-36,-1
Canada,Ontario,Lambton County,2022-06-16,19,18,,-41,3
Canada,Ontario,Lambton County,2022-06-17,6,11,,-43,2
Canada,Ontario,Lambton County,2022-06-18,25,24,,-31,20
Canada,Ontario,Lambton County,2022-06-19,41,34,,-31,6
Canada,Ontario,Lambton County,2022-06-20,15,14,,-41,0
Canada,Ontario,Lambton County,2022-06-21,19,16,,-45,-1
Canada,Ontario,Lambton County,2022-06-22,21,12,,-41,0
Canada,Ontario,Lambton County,2022-06-23,20,18,,-35,5
Canada,Ontario,Lambton County,2022-06-24,9,12,,-46,-1
Canada,Ontario,Lambton County,2022-06-25,20,16,,-34,13
Canada,Ontario,Lambton County,2022-06-26,30,24,,-33,6
Canada,Ontario,Lambton County,2022-06-27,20,18,,-39,-2
Canada,Ontario,Lambton County,2022-06-28,23,19,,-39,-1
Canada,Ontario,Lambton County,2022-06-29,23,17,,-40,-3
Canada,Ontario,Lambton County,2022-06-30,45,55,,-33,-9
Canada,Ontario,Lambton County,2022-07-01,-18,-23,,-48,-65
Canada,Ontario,Lambton County,2022-07-02,28,32,,-42,4
Canada,Ontario,Lambton County,2022-07-03,41,33,,-44,4
Canada,Ontario,Lambton County,2022-07-04,28,20,,-42,-14
Canada,Ontario,Lambton County,2022-07-05,26,20,,-47,-10
Canada,Ontario,Lambton County,2022-07-06,23,15,,-39,-9
Canada,Ontario,Lambton County,2022-07-07,18,17,,-43,-7
Canada,Ontario,Lambton County,2022-07-08,0,0,,-51,-9
Canada,Ontario,Lambton County,2022-07-09,21,16,,-42,8
Canada,Ontario,Lambton County,2022-07-10,36,31,,-39,1
Canada,Ontario,Lambton County,2022-07-11,19,18,,-45,-14
Canada,Ontario,Lambton County,2022-07-12,16,12,,-45,-11
Canada,Ontario,Lambton County,2022-07-13,17,8,,-44,-12
Canada,Ontario,Lambton County,2022-07-14,17,14,,-43,-9
Canada,Ontario,Lambton County,2022-07-15,7,9,,-47,-11
Canada,Ontario,Lambton County,2022-07-16,20,15,,-43,7
Canada,Ontario,Lambton County,2022-07-17,27,27,,-44,-1
Canada,Ontario,Lambton County,2022-07-18,15,14,,-48,-13
Canada,Ontario,Lambton County,2022-07-19,17,9,,-46,-13
Canada,Ontario,Lambton County,2022-07-20,19,13,,-46,-13
Canada,Ontario,Lambton County,2022-07-21,22,21,,-44,-11
Canada,Ontario,Lambton County,2022-07-22,7,10,,-50,-12
Canada,Ontario,Lambton County,2022-07-23,11,13,,-49,5
Canada,Ontario,Lambton County,2022-07-24,24,19,,-45,-7
Canada,Ontario,Lambton County,2022-07-25,20,21,,-45,-13
Canada,Ontario,Lambton County,2022-07-26,15,15,,-51,-13
Canada,Ontario,Lambton County,2022-07-27,18,20,,-44,-14
Canada,Ontario,Lambton County,2022-07-28,19,24,,-43,-12
Canada,Ontario,Lambton County,2022-07-29,11,19,,-42,-16
Canada,Ontario,Lambton County,2022-07-30,18,25,,-37,-1
Canada,Ontario,Lambton County,2022-07-31,52,48,,-36,-5
Canada,Ontario,Lambton County,2022-08-01,5,-1,,-64,-65
Canada,Ontario,Lambton County,2022-08-02,16,24,,-41,-14
Canada,Ontario,Lambton County,2022-08-03,11,7,,-43,-14
Canada,Ontario,Lambton County,2022-08-04,15,19,,-46,-12
Canada,Ontario,Lambton County,2022-08-05,4,9,,-43,-15
Canada,Ontario,Lambton County,2022-08-06,13,13,,-39,0
Canada,Ontario,Lambton County,2022-08-07,22,23,,-41,-6
Canada,Ontario,Lambton County,2022-08-08,16,15,,-44,-16
Canada,Ontario,Lambton County,2022-08-09,16,16,,-40,-11
Canada,Ontario,Lambton County,2022-08-10,20,15,,-42,-11
Canada,Ontario,Lambton County,2022-08-11,19,20,,-42,-10
Canada,Ontario,Lambton County,2022-08-12,5,10,,-47,-12
Canada,Ontario,Lambton County,2022-08-13,13,15,,-26,-3
Canada,Ontario,Lambton County,2022-08-14,26,30,,-44,-3
Canada,Ontario,Lambton County,2022-08-15,17,18,,-43,-12
Canada,Ontario,Lambton County,2022-08-16,17,18,,-46,-13
Canada,Ontario,Lambton County,2022-08-17,18,13,,-43,-11
Canada,Ontario,Lambton County,2022-08-18,20,20,,-47,-10
Canada,Ontario,Lambton County,2022-08-19,9,15,,-46,-14
Canada,Ontario,Lambton County,2022-08-20,16,17,,-45,1
Canada,Ontario,Lambton County,2022-08-21,25,20,,-39,-7
Canada,Ontario,Lambton County,2022-08-22,18,19,,-43,-14
Canada,Ontario,Lambton County,2022-08-23,21,17,,-46,-11
Canada,Ontario,Lambton County,2022-08-24,23,15,,-44,-12
Canada,Ontario,Lambton County,2022-08-25,21,17,,-40,-11
Canada,Ontario,Lambton County,2022-08-26,7,10,,-40,-13
Canada,Ontario,Lambton County,2022-08-27,17,17,,-49,4
Canada,Ontario,Lambton County,2022-08-28,33,30,,-39,-3
Canada,Ontario,Lambton County,2022-08-29,20,17,,-39,-11
Canada,Ontario,Lambton County,2022-08-30,24,22,,-41,-11
Canada,Ontario,Lambton County,2022-08-31,28,26,,-30,-11
Canada,Ontario,Lambton County,2022-09-01,24,28,,-32,-10
Canada,Ontario,Lambton County,2022-09-02,15,18,,-35,-14
Canada,Ontario,Lambton County,2022-09-03,22,27,,-38,-5
Canada,Ontario,Lambton County,2022-09-04,38,40,,-39,-11
Canada,Ontario,Lambton County,2022-09-05,2,-12,,-62,-68
Canada,Ontario,Lambton County,2022-09-06,18,23,,-27,-9
Canada,Ontario,Lambton County,2022-09-07,15,16,,-20,-9
Canada,Ontario,Lambton County,2022-09-08,14,15,,-22,-7
Canada,Ontario,Lambton County,2022-09-09,6,10,,-29,-6
Canada,Ontario,Lambton County,2022-09-10,14,15,,-34,4
Canada,Ontario,Lambton County,2022-09-11,24,26,,-36,-2
Canada,Ontario,Lambton County,2022-09-12,10,16,,-22,-5
Canada,Ontario,Lambton County,2022-09-13,11,11,,-22,-7
Canada,Ontario,Lambton County,2022-09-14,12,12,,-23,-7
Canada,Ontario,Lambton County,2022-09-15,14,15,,-26,-5
Canada,Ontario,Lambton County,2022-09-16,4,7,,-29,-8
Canada,Ontario,Lambton County,2022-09-17,11,17,,-36,5
Canada,Ontario,Lambton County,2022-09-18,25,36,,-36,0
Canada,Ontario,Lambton County,2022-09-19,12,10,,-27,-10
Canada,Ontario,Lambton County,2022-09-20,16,19,,-24,-7
Canada,Ontario,Lambton County,2022-09-21,17,11,,-23,-7
Canada,Ontario,Lambton County,2022-09-22,16,20,,-28,-5
Canada,Ontario,Lambton County,2022-09-23,4,7,,-32,-5
Canada,Ontario,Lambton County,2022-09-24,17,11,,-33,9
Canada,Ontario,Lambton County,2022-09-25,24,24,,-41,2
Canada,Ontario,Lambton County,2022-09-26,12,12,,-22,-5
Canada,Ontario,Lambton County,2022-09-27,9,8,,-17,-3
Canada,Ontario,Lambton County,2022-09-28,13,11,,-11,-3
Canada,Ontario,Lambton County,2022-09-29,24,20,,-14,1
Canada,Ontario,Lambton County,2022-09-30,8,8,,-20,-8
Canada,Ontario,Lambton County,2022-10-01,17,16,,-24,7
Canada,Ontario,Lambton County,2022-10-02,29,27,,-40,-1
Canada,Ontario,Lambton County,2022-10-03,16,18,,-15,-2
Canada,Ontario,Lambton County,2022-10-04,14,20,,-13,1
Canada,Ontario,Lambton County,2022-10-05,17,18,,-5,1
Canada,Ontario,Lambton County,2022-10-06,15,24,,-12,3
Canada,Ontario,Lambton County,2022-10-07,7,16,,-22,-3
Canada,Ontario,Lambton County,2022-10-08,7,22,,-36,7
Canada,Ontario,Lambton County,2022-10-09,13,21,,-31,-5
Canada,Ontario,Lambton County,2022-10-10,-38,-47,,-61,-69
Canada,Ontario,Lambton County,2022-10-11,12,23,,-12,0
Canada,Ontario,Lambton County,2022-10-12,12,11,,-10,-1
Canada,Ontario,Lambton County,2022-10-13,13,14,,-18,2
Canada,Ontario,Lambton County,2022-10-14,8,10,,-17,4
Canada,Ontario,Lambton County,2022-10-15,17,10,,-32,11
