country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Lennox and Addington County,2022-04-04,,16,,-8,-11
Canada,Ontario,Lennox and Addington County,2022-04-05,,26,,-11,-13
Canada,Ontario,Lennox and Addington County,2022-04-06,,22,,-15,-14
Canada,Ontario,Lennox and Addington County,2022-04-07,,23,,-1,-14
Canada,Ontario,Lennox and Addington County,2022-04-08,23,23,,-9,-14
Canada,Ontario,Lennox and Addington County,2022-04-09,,38,,7,-12
Canada,Ontario,Lennox and Addington County,2022-04-10,,32,,-21,-20
Canada,Ontario,Lennox and Addington County,2022-04-11,,34,,0,-10
Canada,Ontario,Lennox and Addington County,2022-04-12,,41,,4,-13
Canada,Ontario,Lennox and Addington County,2022-04-13,,41,,1,-15
Canada,Ontario,Lennox and Addington County,2022-04-14,,78,,42,-15
Canada,Ontario,Lennox and Addington County,2022-04-15,-26,-4,,26,-70
Canada,Ontario,Lennox and Addington County,2022-04-16,,84,,28,-9
Canada,Ontario,Lennox and Addington County,2022-04-17,,-18,,27,-30
Canada,Ontario,Lennox and Addington County,2022-04-18,,33,,42,-41
Canada,Ontario,Lennox and Addington County,2022-04-19,,22,,3,-19
Canada,Ontario,Lennox and Addington County,2022-04-20,,35,,-6,-11
Canada,Ontario,Lennox and Addington County,2022-04-21,,29,,-2,-8
Canada,Ontario,Lennox and Addington County,2022-04-22,25,24,,-14,-13
Canada,Ontario,Lennox and Addington County,2022-04-23,,34,,27,-2
Canada,Ontario,Lennox and Addington County,2022-04-24,,41,,-1,-9
Canada,Ontario,Lennox and Addington County,2022-04-25,,29,,11,-9
Canada,Ontario,Lennox and Addington County,2022-04-26,,29,,1,-11
Canada,Ontario,Lennox and Addington County,2022-04-27,,32,,-7,-11
Canada,Ontario,Lennox and Addington County,2022-04-28,,34,,16,-7
Canada,Ontario,Lennox and Addington County,2022-04-29,,37,,9,-18
Canada,Ontario,Lennox and Addington County,2022-04-30,,54,,58,-4
Canada,Ontario,Lennox and Addington County,2022-05-01,,44,,0,-12
Canada,Ontario,Lennox and Addington County,2022-05-02,,31,,11,-8
Canada,Ontario,Lennox and Addington County,2022-05-03,,33,,5,-9
Canada,Ontario,Lennox and Addington County,2022-05-04,,28,,1,-12
Canada,Ontario,Lennox and Addington County,2022-05-05,,34,,11,-6
Canada,Ontario,Lennox and Addington County,2022-05-06,29,30,,-1,-9
Canada,Ontario,Lennox and Addington County,2022-05-07,,68,,39,-12
Canada,Ontario,Lennox and Addington County,2022-05-08,,54,,11,-13
Canada,Ontario,Lennox and Addington County,2022-05-09,,39,,22,-9
Canada,Ontario,Lennox and Addington County,2022-05-10,,40,,14,-12
Canada,Ontario,Lennox and Addington County,2022-05-11,,41,,6,-10
Canada,Ontario,Lennox and Addington County,2022-05-12,,37,,25,-6
Canada,Ontario,Lennox and Addington County,2022-05-13,,35,,15,-10
Canada,Ontario,Lennox and Addington County,2022-05-14,,50,,54,-6
Canada,Ontario,Lennox and Addington County,2022-05-15,,51,,23,-12
Canada,Ontario,Lennox and Addington County,2022-05-16,,28,,29,-9
Canada,Ontario,Lennox and Addington County,2022-05-17,,34,,12,-10
Canada,Ontario,Lennox and Addington County,2022-05-18,,35,,14,-8
Canada,Ontario,Lennox and Addington County,2022-05-19,,44,,22,-8
Canada,Ontario,Lennox and Addington County,2022-05-20,,60,,52,-15
Canada,Ontario,Lennox and Addington County,2022-05-21,,56,,82,-10
Canada,Ontario,Lennox and Addington County,2022-05-22,,45,,27,-15
Canada,Ontario,Lennox and Addington County,2022-05-23,,22,,158,-76
Canada,Ontario,Lennox and Addington County,2022-05-24,,51,,27,-11
Canada,Ontario,Lennox and Addington County,2022-05-25,,43,,20,-11
Canada,Ontario,Lennox and Addington County,2022-05-26,,37,,9,-5
Canada,Ontario,Lennox and Addington County,2022-05-27,33,38,,13,-9
Canada,Ontario,Lennox and Addington County,2022-05-28,,52,,53,-4
Canada,Ontario,Lennox and Addington County,2022-05-29,,51,,11,-14
Canada,Ontario,Lennox and Addington County,2022-05-30,,47,,27,-7
Canada,Ontario,Lennox and Addington County,2022-05-31,,41,,14,-8
Canada,Ontario,Lennox and Addington County,2022-06-01,,25,,4,-11
Canada,Ontario,Lennox and Addington County,2022-06-02,,35,,24,-7
Canada,Ontario,Lennox and Addington County,2022-06-03,26,28,,13,-19
Canada,Ontario,Lennox and Addington County,2022-06-04,,48,,41,-5
Canada,Ontario,Lennox and Addington County,2022-06-05,,55,,14,-15
Canada,Ontario,Lennox and Addington County,2022-06-06,,43,,20,-9
Canada,Ontario,Lennox and Addington County,2022-06-07,,31,,11,-10
Canada,Ontario,Lennox and Addington County,2022-06-08,,43,,8,-10
Canada,Ontario,Lennox and Addington County,2022-06-09,,50,,21,-5
Canada,Ontario,Lennox and Addington County,2022-06-10,,42,,21,-10
Canada,Ontario,Lennox and Addington County,2022-06-11,,52,,55,-2
Canada,Ontario,Lennox and Addington County,2022-06-12,,44,,16,-9
Canada,Ontario,Lennox and Addington County,2022-06-13,,42,,28,-7
Canada,Ontario,Lennox and Addington County,2022-06-14,,48,,24,-7
Canada,Ontario,Lennox and Addington County,2022-06-15,,47,,6,-7
Canada,Ontario,Lennox and Addington County,2022-06-16,,34,,25,-7
Canada,Ontario,Lennox and Addington County,2022-06-17,,55,,23,-10
Canada,Ontario,Lennox and Addington County,2022-06-18,,70,,66,-7
Canada,Ontario,Lennox and Addington County,2022-06-19,,66,,37,-11
Canada,Ontario,Lennox and Addington County,2022-06-20,,58,,77,-8
Canada,Ontario,Lennox and Addington County,2022-06-21,,43,,28,-9
Canada,Ontario,Lennox and Addington County,2022-06-22,,53,,20,-9
Canada,Ontario,Lennox and Addington County,2022-06-23,,55,,55,-6
Canada,Ontario,Lennox and Addington County,2022-06-24,,54,,65,-12
Canada,Ontario,Lennox and Addington County,2022-06-25,,58,,61,-5
Canada,Ontario,Lennox and Addington County,2022-06-26,,57,,28,-14
Canada,Ontario,Lennox and Addington County,2022-06-27,,46,,65,-12
Canada,Ontario,Lennox and Addington County,2022-06-28,,59,,41,-14
Canada,Ontario,Lennox and Addington County,2022-06-29,,56,,25,-14
Canada,Ontario,Lennox and Addington County,2022-06-30,,120,,86,-18
Canada,Ontario,Lennox and Addington County,2022-07-01,13,31,,54,-74
Canada,Ontario,Lennox and Addington County,2022-07-02,,82,,104,-20
Canada,Ontario,Lennox and Addington County,2022-07-03,,72,,117,-16
Canada,Ontario,Lennox and Addington County,2022-07-04,,72,,82,-27
Canada,Ontario,Lennox and Addington County,2022-07-05,,45,,33,-26
Canada,Ontario,Lennox and Addington County,2022-07-06,,54,,29,-19
Canada,Ontario,Lennox and Addington County,2022-07-07,,66,,45,-19
Canada,Ontario,Lennox and Addington County,2022-07-08,26,47,,30,-22
Canada,Ontario,Lennox and Addington County,2022-07-09,,68,,92,-6
Canada,Ontario,Lennox and Addington County,2022-07-10,,65,,59,-12
Canada,Ontario,Lennox and Addington County,2022-07-11,,58,,63,-17
Canada,Ontario,Lennox and Addington County,2022-07-12,,45,,32,-21
Canada,Ontario,Lennox and Addington County,2022-07-13,,55,,33,-18
Canada,Ontario,Lennox and Addington County,2022-07-14,,61,,43,-16
Canada,Ontario,Lennox and Addington County,2022-07-15,,55,,48,-24
Canada,Ontario,Lennox and Addington County,2022-07-16,,59,,120,-8
Canada,Ontario,Lennox and Addington County,2022-07-17,,63,,74,-12
Canada,Ontario,Lennox and Addington County,2022-07-18,,47,,60,-24
Canada,Ontario,Lennox and Addington County,2022-07-19,,54,,33,-22
Canada,Ontario,Lennox and Addington County,2022-07-20,,60,,34,-22
Canada,Ontario,Lennox and Addington County,2022-07-21,,59,,45,-19
Canada,Ontario,Lennox and Addington County,2022-07-22,,54,,49,-23
Canada,Ontario,Lennox and Addington County,2022-07-23,,22,,126,-5
Canada,Ontario,Lennox and Addington County,2022-07-24,,77,,69,-4
Canada,Ontario,Lennox and Addington County,2022-07-25,,72,,79,-21
Canada,Ontario,Lennox and Addington County,2022-07-26,,61,,53,-22
Canada,Ontario,Lennox and Addington County,2022-07-27,,66,,37,-22
Canada,Ontario,Lennox and Addington County,2022-07-28,,66,,57,-20
Canada,Ontario,Lennox and Addington County,2022-07-29,,77,,79,-23
Canada,Ontario,Lennox and Addington County,2022-07-30,,90,,163,-10
Canada,Ontario,Lennox and Addington County,2022-07-31,,79,,68,-12
