country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Parry Sound District,2022-07-10,,,,,16
Canada,Ontario,Parry Sound District,2022-07-11,,,,,3
Canada,Ontario,Parry Sound District,2022-07-12,116,,,,0
Canada,Ontario,Parry Sound District,2022-07-13,109,,,,3
Canada,Ontario,Parry Sound District,2022-07-14,114,,,,6
Canada,Ontario,Parry Sound District,2022-07-15,112,106,,,3
Canada,Ontario,Parry Sound District,2022-07-16,,,,,32
Canada,Ontario,Parry Sound District,2022-07-17,,,,,16
Canada,Ontario,Parry Sound District,2022-07-18,,,,,1
Canada,Ontario,Parry Sound District,2022-07-19,119,,,,1
Canada,Ontario,Parry Sound District,2022-07-20,127,,,,3
Canada,Ontario,Parry Sound District,2022-07-21,135,,,,7
Canada,Ontario,Parry Sound District,2022-07-22,121,98,,,5
Canada,Ontario,Parry Sound District,2022-07-23,163,,,,33
Canada,Ontario,Parry Sound District,2022-07-24,,,,,18
Canada,Ontario,Parry Sound District,2022-07-25,,,,,1
Canada,Ontario,Parry Sound District,2022-07-26,133,,,,2
Canada,Ontario,Parry Sound District,2022-07-27,,,,,3
Canada,Ontario,Parry Sound District,2022-07-28,153,,,,1
Canada,Ontario,Parry Sound District,2022-07-29,156,,,,5
Canada,Ontario,Parry Sound District,2022-07-30,,,,,32
Canada,Ontario,Parry Sound District,2022-07-31,,,,,16
