country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Kawartha Lakes,2022-04-10,15,21,,,-15
Canada,Ontario,Kawartha Lakes,2022-04-11,3,25,,,-11
Canada,Ontario,Kawartha Lakes,2022-04-12,2,23,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-13,1,23,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-14,19,57,,,-13
Canada,Ontario,Kawartha Lakes,2022-04-15,-32,-15,,,-72
Canada,Ontario,Kawartha Lakes,2022-04-16,43,53,,,-13
Canada,Ontario,Kawartha Lakes,2022-04-17,-17,-29,,,-33
Canada,Ontario,Kawartha Lakes,2022-04-18,-6,15,,,-34
Canada,Ontario,Kawartha Lakes,2022-04-19,-8,16,,,-12
Canada,Ontario,Kawartha Lakes,2022-04-20,4,19,,,-12
Canada,Ontario,Kawartha Lakes,2022-04-21,2,15,,,-12
Canada,Ontario,Kawartha Lakes,2022-04-22,8,10,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-23,44,19,,,-2
Canada,Ontario,Kawartha Lakes,2022-04-24,43,25,,,-15
Canada,Ontario,Kawartha Lakes,2022-04-25,9,15,,,-12
Canada,Ontario,Kawartha Lakes,2022-04-26,5,17,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-27,8,17,,,-9
Canada,Ontario,Kawartha Lakes,2022-04-28,14,26,,,-7
Canada,Ontario,Kawartha Lakes,2022-04-29,21,23,,,-10
Canada,Ontario,Kawartha Lakes,2022-04-30,57,36,,,-3
Canada,Ontario,Kawartha Lakes,2022-05-01,46,31,,,-13
Canada,Ontario,Kawartha Lakes,2022-05-02,10,26,,,-12
Canada,Ontario,Kawartha Lakes,2022-05-03,7,22,,,-9
Canada,Ontario,Kawartha Lakes,2022-05-04,9,24,,,-9
Canada,Ontario,Kawartha Lakes,2022-05-05,16,31,,,-8
Canada,Ontario,Kawartha Lakes,2022-05-06,18,27,,,-11
Canada,Ontario,Kawartha Lakes,2022-05-07,65,64,,,-5
Canada,Ontario,Kawartha Lakes,2022-05-08,62,47,,,-12
Canada,Ontario,Kawartha Lakes,2022-05-09,20,26,,,-10
Canada,Ontario,Kawartha Lakes,2022-05-10,18,28,,,-9
Canada,Ontario,Kawartha Lakes,2022-05-11,20,21,,,-9
Canada,Ontario,Kawartha Lakes,2022-05-12,20,35,,,-8
Canada,Ontario,Kawartha Lakes,2022-05-13,22,32,,,-11
Canada,Ontario,Kawartha Lakes,2022-05-14,64,57,,,-4
Canada,Ontario,Kawartha Lakes,2022-05-15,60,39,,,-10
Canada,Ontario,Kawartha Lakes,2022-05-16,11,25,,,-10
Canada,Ontario,Kawartha Lakes,2022-05-17,13,21,,,-7
Canada,Ontario,Kawartha Lakes,2022-05-18,19,17,,,-9
Canada,Ontario,Kawartha Lakes,2022-05-19,25,37,,,-7
Canada,Ontario,Kawartha Lakes,2022-05-20,37,41,,,-14
Canada,Ontario,Kawartha Lakes,2022-05-21,83,72,,,-8
Canada,Ontario,Kawartha Lakes,2022-05-22,115,68,,,-17
Canada,Ontario,Kawartha Lakes,2022-05-23,39,18,,,-73
Canada,Ontario,Kawartha Lakes,2022-05-24,35,41,,,-14
Canada,Ontario,Kawartha Lakes,2022-05-25,20,21,,,-10
Canada,Ontario,Kawartha Lakes,2022-05-26,21,33,,,-7
Canada,Ontario,Kawartha Lakes,2022-05-27,29,30,,,-11
Canada,Ontario,Kawartha Lakes,2022-05-28,87,57,,,1
Canada,Ontario,Kawartha Lakes,2022-05-29,72,40,,,-8
Canada,Ontario,Kawartha Lakes,2022-05-30,28,32,,,-7
Canada,Ontario,Kawartha Lakes,2022-05-31,25,37,,,-6
Canada,Ontario,Kawartha Lakes,2022-06-01,16,28,,,-7
Canada,Ontario,Kawartha Lakes,2022-06-02,29,39,,,-5
Canada,Ontario,Kawartha Lakes,2022-06-03,29,35,,,-12
Canada,Ontario,Kawartha Lakes,2022-06-04,75,57,,,2
Canada,Ontario,Kawartha Lakes,2022-06-05,62,34,,,-4
Canada,Ontario,Kawartha Lakes,2022-06-06,22,26,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-07,9,26,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-08,15,19,,,-5
Canada,Ontario,Kawartha Lakes,2022-06-09,21,36,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-10,29,32,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-11,70,62,,,-2
Canada,Ontario,Kawartha Lakes,2022-06-12,45,35,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-13,27,31,,,-8
Canada,Ontario,Kawartha Lakes,2022-06-14,17,30,,,-7
Canada,Ontario,Kawartha Lakes,2022-06-15,19,23,,,-7
Canada,Ontario,Kawartha Lakes,2022-06-16,20,34,,,-8
Canada,Ontario,Kawartha Lakes,2022-06-17,31,35,,,-10
Canada,Ontario,Kawartha Lakes,2022-06-18,83,71,,,-4
Canada,Ontario,Kawartha Lakes,2022-06-19,81,47,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-20,26,31,,,-8
Canada,Ontario,Kawartha Lakes,2022-06-21,23,32,,,-6
Canada,Ontario,Kawartha Lakes,2022-06-22,16,25,,,-5
Canada,Ontario,Kawartha Lakes,2022-06-23,24,44,,,-6
Canada,Ontario,Kawartha Lakes,2022-06-24,35,41,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-25,74,61,,,2
Canada,Ontario,Kawartha Lakes,2022-06-26,72,43,,,-4
Canada,Ontario,Kawartha Lakes,2022-06-27,41,38,,,-9
Canada,Ontario,Kawartha Lakes,2022-06-28,37,42,,,-6
Canada,Ontario,Kawartha Lakes,2022-06-29,42,47,,,-8
Canada,Ontario,Kawartha Lakes,2022-06-30,71,108,,,-13
Canada,Ontario,Kawartha Lakes,2022-07-01,20,47,,,-68
Canada,Ontario,Kawartha Lakes,2022-07-02,93,104,,,-10
Canada,Ontario,Kawartha Lakes,2022-07-03,94,61,,,-7
Canada,Ontario,Kawartha Lakes,2022-07-04,51,55,,,-22
Canada,Ontario,Kawartha Lakes,2022-07-05,35,47,,,-18
Canada,Ontario,Kawartha Lakes,2022-07-06,30,42,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-07,37,53,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-08,28,36,,,-23
Canada,Ontario,Kawartha Lakes,2022-07-09,81,79,,,-2
Canada,Ontario,Kawartha Lakes,2022-07-10,78,61,,,-8
Canada,Ontario,Kawartha Lakes,2022-07-11,39,49,,,-18
Canada,Ontario,Kawartha Lakes,2022-07-12,30,46,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-13,25,31,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-14,34,55,,,-16
Canada,Ontario,Kawartha Lakes,2022-07-15,35,47,,,-20
Canada,Ontario,Kawartha Lakes,2022-07-16,82,77,,,1
Canada,Ontario,Kawartha Lakes,2022-07-17,77,59,,,-7
Canada,Ontario,Kawartha Lakes,2022-07-18,33,43,,,-22
Canada,Ontario,Kawartha Lakes,2022-07-19,24,36,,,-13
Canada,Ontario,Kawartha Lakes,2022-07-20,33,43,,,-14
Canada,Ontario,Kawartha Lakes,2022-07-21,32,53,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-22,36,51,,,-18
Canada,Ontario,Kawartha Lakes,2022-07-23,68,73,,,-1
Canada,Ontario,Kawartha Lakes,2022-07-24,58,52,,,-10
Canada,Ontario,Kawartha Lakes,2022-07-25,38,49,,,-18
Canada,Ontario,Kawartha Lakes,2022-07-26,28,42,,,-15
Canada,Ontario,Kawartha Lakes,2022-07-27,35,49,,,-16
Canada,Ontario,Kawartha Lakes,2022-07-28,41,64,,,-17
Canada,Ontario,Kawartha Lakes,2022-07-29,48,71,,,-22
Canada,Ontario,Kawartha Lakes,2022-07-30,94,105,,,-2
Canada,Ontario,Kawartha Lakes,2022-07-31,90,88,,,-8
