country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Northumberland County,2022-04-30,62,29,,84,13
Canada,Ontario,Northumberland County,2022-05-01,48,23,,42,14
Canada,Ontario,Northumberland County,2022-05-02,21,26,28,17,-6
Canada,Ontario,Northumberland County,2022-05-03,16,21,28,11,-4
Canada,Ontario,Northumberland County,2022-05-04,19,21,34,22,-7
Canada,Ontario,Northumberland County,2022-05-05,27,28,,11,-4
Canada,Ontario,Northumberland County,2022-05-06,25,22,71,18,-9
Canada,Ontario,Northumberland County,2022-05-07,66,48,,64,8
Canada,Ontario,Northumberland County,2022-05-08,67,48,,38,13
Canada,Ontario,Northumberland County,2022-05-09,26,26,,16,-7
Canada,Ontario,Northumberland County,2022-05-10,25,31,,12,-4
Canada,Ontario,Northumberland County,2022-05-11,30,27,67,24,-7
Canada,Ontario,Northumberland County,2022-05-12,28,35,,25,-4
Canada,Ontario,Northumberland County,2022-05-13,30,21,,36,-7
Canada,Ontario,Northumberland County,2022-05-14,64,40,,107,7
Canada,Ontario,Northumberland County,2022-05-15,62,36,,37,12
Canada,Ontario,Northumberland County,2022-05-16,23,24,24,20,-9
Canada,Ontario,Northumberland County,2022-05-17,21,24,,25,-4
Canada,Ontario,Northumberland County,2022-05-18,26,26,60,34,-7
Canada,Ontario,Northumberland County,2022-05-19,32,34,,58,-4
Canada,Ontario,Northumberland County,2022-05-20,42,33,,125,-10
Canada,Ontario,Northumberland County,2022-05-21,81,43,,,0
Canada,Ontario,Northumberland County,2022-05-22,103,72,,65,3
Canada,Ontario,Northumberland County,2022-05-23,64,11,,119,-72
Canada,Ontario,Northumberland County,2022-05-24,42,49,,51,-10
Canada,Ontario,Northumberland County,2022-05-25,33,32,,25,-8
Canada,Ontario,Northumberland County,2022-05-26,33,36,,26,-3
Canada,Ontario,Northumberland County,2022-05-27,32,27,81,20,-5
Canada,Ontario,Northumberland County,2022-05-28,71,39,,97,16
Canada,Ontario,Northumberland County,2022-05-29,64,40,,22,17
Canada,Ontario,Northumberland County,2022-05-30,37,37,,33,-5
Canada,Ontario,Northumberland County,2022-05-31,39,38,,16,-3
Canada,Ontario,Northumberland County,2022-06-01,29,32,41,26,-5
Canada,Ontario,Northumberland County,2022-06-02,50,39,,26,-2
Canada,Ontario,Northumberland County,2022-06-03,38,30,,49,-5
Canada,Ontario,Northumberland County,2022-06-04,70,44,,91,11
Canada,Ontario,Northumberland County,2022-06-05,63,28,,52,21
Canada,Ontario,Northumberland County,2022-06-06,30,26,41,49,-5
Canada,Ontario,Northumberland County,2022-06-07,15,20,17,18,-4
Canada,Ontario,Northumberland County,2022-06-08,28,28,,34,-3
Canada,Ontario,Northumberland County,2022-06-09,32,32,,39,-2
Canada,Ontario,Northumberland County,2022-06-10,38,21,,50,-9
Canada,Ontario,Northumberland County,2022-06-11,59,32,,83,11
Canada,Ontario,Northumberland County,2022-06-12,56,31,,57,20
Canada,Ontario,Northumberland County,2022-06-13,35,30,,37,-3
Canada,Ontario,Northumberland County,2022-06-14,30,30,,23,-1
Canada,Ontario,Northumberland County,2022-06-15,35,27,,53,-3
Canada,Ontario,Northumberland County,2022-06-16,36,34,,55,-1
Canada,Ontario,Northumberland County,2022-06-17,39,32,,70,-4
Canada,Ontario,Northumberland County,2022-06-18,78,56,,127,11
Canada,Ontario,Northumberland County,2022-06-19,79,43,,76,22
Canada,Ontario,Northumberland County,2022-06-20,40,37,,58,-5
Canada,Ontario,Northumberland County,2022-06-21,34,35,,30,-2
Canada,Ontario,Northumberland County,2022-06-22,36,32,,47,-4
Canada,Ontario,Northumberland County,2022-06-23,42,34,,54,-1
Canada,Ontario,Northumberland County,2022-06-24,42,25,,60,-4
Canada,Ontario,Northumberland County,2022-06-25,76,42,,129,14
Canada,Ontario,Northumberland County,2022-06-26,72,38,,96,21
Canada,Ontario,Northumberland County,2022-06-27,50,39,,69,-8
Canada,Ontario,Northumberland County,2022-06-28,47,37,,61,-6
Canada,Ontario,Northumberland County,2022-06-29,48,36,,102,-7
Canada,Ontario,Northumberland County,2022-06-30,82,81,,223,-13
Canada,Ontario,Northumberland County,2022-07-01,50,7,,133,-68
Canada,Ontario,Northumberland County,2022-07-02,97,65,,161,-1
Canada,Ontario,Northumberland County,2022-07-03,108,34,,120,8
Canada,Ontario,Northumberland County,2022-07-04,54,38,,87,-22
Canada,Ontario,Northumberland County,2022-07-05,39,35,,61,-18
Canada,Ontario,Northumberland County,2022-07-06,41,34,,59,-17
Canada,Ontario,Northumberland County,2022-07-07,42,41,,69,-14
Canada,Ontario,Northumberland County,2022-07-08,31,13,,46,-19
Canada,Ontario,Northumberland County,2022-07-09,85,53,,155,8
Canada,Ontario,Northumberland County,2022-07-10,85,37,,81,18
Canada,Ontario,Northumberland County,2022-07-11,50,42,,57,-18
Canada,Ontario,Northumberland County,2022-07-12,37,32,,40,-16
Canada,Ontario,Northumberland County,2022-07-13,40,33,,65,-16
Canada,Ontario,Northumberland County,2022-07-14,46,34,,68,-13
Canada,Ontario,Northumberland County,2022-07-15,39,21,,80,-16
Canada,Ontario,Northumberland County,2022-07-16,81,50,,168,7
Canada,Ontario,Northumberland County,2022-07-17,84,36,,97,16
Canada,Ontario,Northumberland County,2022-07-18,39,31,,63,-19
Canada,Ontario,Northumberland County,2022-07-19,36,29,,51,-15
Canada,Ontario,Northumberland County,2022-07-20,46,37,,59,-15
Canada,Ontario,Northumberland County,2022-07-21,45,35,,75,-13
Canada,Ontario,Northumberland County,2022-07-22,45,31,,79,-15
Canada,Ontario,Northumberland County,2022-07-23,80,50,,152,9
Canada,Ontario,Northumberland County,2022-07-24,67,35,,85,16
Canada,Ontario,Northumberland County,2022-07-25,52,41,,79,-19
Canada,Ontario,Northumberland County,2022-07-26,43,32,,62,-15
Canada,Ontario,Northumberland County,2022-07-27,50,42,,108,-18
Canada,Ontario,Northumberland County,2022-07-28,57,52,,114,-15
Canada,Ontario,Northumberland County,2022-07-29,59,42,,146,-19
Canada,Ontario,Northumberland County,2022-07-30,97,64,,,11
Canada,Ontario,Northumberland County,2022-07-31,111,58,,128,16
Canada,Ontario,Northumberland County,2022-08-01,77,24,,136,-65
Canada,Ontario,Northumberland County,2022-08-02,50,51,,93,-18
Canada,Ontario,Northumberland County,2022-08-03,46,47,,91,-19
Canada,Ontario,Northumberland County,2022-08-04,45,47,,82,-15
Canada,Ontario,Northumberland County,2022-08-05,44,32,,84,-16
Canada,Ontario,Northumberland County,2022-08-06,81,54,,159,9
Canada,Ontario,Northumberland County,2022-08-07,79,44,,93,20
Canada,Ontario,Northumberland County,2022-08-08,48,42,,81,-17
Canada,Ontario,Northumberland County,2022-08-09,42,44,,96,-12
Canada,Ontario,Northumberland County,2022-08-10,44,41,,67,-12
Canada,Ontario,Northumberland County,2022-08-11,48,50,,74,-10
Canada,Ontario,Northumberland County,2022-08-12,44,41,,96,-15
Canada,Ontario,Northumberland County,2022-08-13,79,52,,192,12
Canada,Ontario,Northumberland County,2022-08-14,84,47,,120,21
Canada,Ontario,Northumberland County,2022-08-15,54,50,,88,-16
Canada,Ontario,Northumberland County,2022-08-16,38,44,,67,-11
Canada,Ontario,Northumberland County,2022-08-17,40,44,,85,-15
Canada,Ontario,Northumberland County,2022-08-18,45,47,,76,-9
Canada,Ontario,Northumberland County,2022-08-19,50,36,,101,-13
Canada,Ontario,Northumberland County,2022-08-20,79,50,,197,11
Canada,Ontario,Northumberland County,2022-08-21,73,40,,102,21
Canada,Ontario,Northumberland County,2022-08-22,43,40,,90,-14
Canada,Ontario,Northumberland County,2022-08-23,43,43,,65,-10
Canada,Ontario,Northumberland County,2022-08-24,44,39,,88,-12
Canada,Ontario,Northumberland County,2022-08-25,45,43,,63,-9
Canada,Ontario,Northumberland County,2022-08-26,40,32,,84,-13
Canada,Ontario,Northumberland County,2022-08-27,75,48,,195,20
Canada,Ontario,Northumberland County,2022-08-28,88,46,,118,24
Canada,Ontario,Northumberland County,2022-08-29,46,41,,80,-13
Canada,Ontario,Northumberland County,2022-08-30,31,33,,60,-12
Canada,Ontario,Northumberland County,2022-08-31,45,45,,83,-12
Canada,Ontario,Northumberland County,2022-09-01,52,52,,103,-10
Canada,Ontario,Northumberland County,2022-09-02,48,45,,120,-16
Canada,Ontario,Northumberland County,2022-09-03,94,62,,,6
Canada,Ontario,Northumberland County,2022-09-04,81,59,,100,13
Canada,Ontario,Northumberland County,2022-09-05,53,6,,167,-70
Canada,Ontario,Northumberland County,2022-09-06,32,49,,63,-9
Canada,Ontario,Northumberland County,2022-09-07,28,35,,37,-9
Canada,Ontario,Northumberland County,2022-09-08,33,37,,31,-6
Canada,Ontario,Northumberland County,2022-09-09,30,20,,52,-6
Canada,Ontario,Northumberland County,2022-09-10,71,48,,110,16
Canada,Ontario,Northumberland County,2022-09-11,57,39,,55,29
Canada,Ontario,Northumberland County,2022-09-12,27,35,51,37,-9
Canada,Ontario,Northumberland County,2022-09-13,25,32,,23,-8
Canada,Ontario,Northumberland County,2022-09-14,30,33,,41,-9
Canada,Ontario,Northumberland County,2022-09-15,30,34,,-1,-5
Canada,Ontario,Northumberland County,2022-09-16,31,29,,50,-9
Canada,Ontario,Northumberland County,2022-09-17,71,46,,107,11
Canada,Ontario,Northumberland County,2022-09-18,62,43,,69,24
Canada,Ontario,Northumberland County,2022-09-19,28,36,,36,-12
Canada,Ontario,Northumberland County,2022-09-20,35,36,,30,-7
Canada,Ontario,Northumberland County,2022-09-21,30,28,69,33,-8
Canada,Ontario,Northumberland County,2022-09-22,34,31,,29,-5
Canada,Ontario,Northumberland County,2022-09-23,37,27,,63,-5
Canada,Ontario,Northumberland County,2022-09-24,91,62,,103,11
Canada,Ontario,Northumberland County,2022-09-25,51,40,,45,18
Canada,Ontario,Northumberland County,2022-09-26,35,37,56,27,-6
Canada,Ontario,Northumberland County,2022-09-27,23,37,45,18,-5
Canada,Ontario,Northumberland County,2022-09-28,28,33,66,26,-5
Canada,Ontario,Northumberland County,2022-09-29,39,47,,40,-2
Canada,Ontario,Northumberland County,2022-09-30,37,39,,53,-9
Canada,Ontario,Northumberland County,2022-10-01,70,50,,103,13
Canada,Ontario,Northumberland County,2022-10-02,66,49,,72,28
Canada,Ontario,Northumberland County,2022-10-03,38,45,56,34,-7
Canada,Ontario,Northumberland County,2022-10-04,30,45,,22,-2
Canada,Ontario,Northumberland County,2022-10-05,34,39,,29,-3
Canada,Ontario,Northumberland County,2022-10-06,35,52,,35,0
Canada,Ontario,Northumberland County,2022-10-07,41,44,,98,-6
Canada,Ontario,Northumberland County,2022-10-08,80,64,,,4
Canada,Ontario,Northumberland County,2022-10-09,51,46,,50,12
Canada,Ontario,Northumberland County,2022-10-10,41,-15,,140,-73
Canada,Ontario,Northumberland County,2022-10-11,30,40,,47,-1
Canada,Ontario,Northumberland County,2022-10-12,24,26,49,38,-4
Canada,Ontario,Northumberland County,2022-10-13,22,31,17,15,-3
Canada,Ontario,Northumberland County,2022-10-14,28,23,,31,0
Canada,Ontario,Northumberland County,2022-10-15,54,35,,62,14
