country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Regional Municipality of Peel,2021-12-06,-15,-8,-14,-46,-36
Canada,Ontario,Regional Municipality of Peel,2021-12-07,-11,-3,-9,-45,-32
Canada,Ontario,Regional Municipality of Peel,2021-12-08,-13,-7,-7,-47,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-09,-9,-2,-4,-45,-32
Canada,Ontario,Regional Municipality of Peel,2021-12-10,-9,-6,5,-41,-32
Canada,Ontario,Regional Municipality of Peel,2021-12-11,-6,-3,13,-34,3
Canada,Ontario,Regional Municipality of Peel,2021-12-12,-1,-2,19,-36,0
Canada,Ontario,Regional Municipality of Peel,2021-12-13,-9,1,13,-42,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-14,-7,2,9,-42,-32
Canada,Ontario,Regional Municipality of Peel,2021-12-15,-6,2,-6,-43,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-16,-3,7,3,-43,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-17,-6,0,9,-39,-33
Canada,Ontario,Regional Municipality of Peel,2021-12-18,-17,-13,-7,-32,-1
Canada,Ontario,Regional Municipality of Peel,2021-12-19,-3,-1,9,-34,1
Canada,Ontario,Regional Municipality of Peel,2021-12-20,-2,9,-1,-42,-43
Canada,Ontario,Regional Municipality of Peel,2021-12-21,0,17,0,-42,-42
Canada,Ontario,Regional Municipality of Peel,2021-12-22,2,22,-9,-45,-43
Canada,Ontario,Regional Municipality of Peel,2021-12-23,10,44,3,-44,-47
Canada,Ontario,Regional Municipality of Peel,2021-12-24,-11,32,13,-48,-65
Canada,Ontario,Regional Municipality of Peel,2021-12-25,-65,-66,-8,-53,-65
Canada,Ontario,Regional Municipality of Peel,2021-12-26,-12,-20,-2,-44,-24
Canada,Ontario,Regional Municipality of Peel,2021-12-27,-18,-4,-19,-58,-78
Canada,Ontario,Regional Municipality of Peel,2021-12-28,-6,15,4,-53,-69
Canada,Ontario,Regional Municipality of Peel,2021-12-29,-9,11,-5,-51,-59
Canada,Ontario,Regional Municipality of Peel,2021-12-30,-3,26,9,-51,-60
Canada,Ontario,Regional Municipality of Peel,2021-12-31,-17,17,21,-54,-68
Canada,Ontario,Regional Municipality of Peel,2022-01-01,-57,-62,-12,-53,-58
Canada,Ontario,Regional Municipality of Peel,2022-01-02,-28,-19,-18,-46,-19
Canada,Ontario,Regional Municipality of Peel,2022-01-03,-17,8,-11,-56,-66
Canada,Ontario,Regional Municipality of Peel,2022-01-04,-21,1,-15,-49,-46
Canada,Ontario,Regional Municipality of Peel,2022-01-05,-31,-7,-36,-52,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-06,-29,-1,-24,-54,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-07,-34,-15,-26,-54,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-08,-29,-7,-10,-44,-14
Canada,Ontario,Regional Municipality of Peel,2022-01-09,-32,-14,-21,-47,-16
Canada,Ontario,Regional Municipality of Peel,2022-01-10,-35,-17,-40,-56,-49
Canada,Ontario,Regional Municipality of Peel,2022-01-11,-37,-16,-42,-59,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-12,-30,-4,-21,-58,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-13,-29,-1,-17,-57,-48
Canada,Ontario,Regional Municipality of Peel,2022-01-14,-33,-16,-28,-57,-47
Canada,Ontario,Regional Municipality of Peel,2022-01-15,-32,-12,-29,-50,-13
Canada,Ontario,Regional Municipality of Peel,2022-01-16,-26,-5,-1,-51,-13
Canada,Ontario,Regional Municipality of Peel,2022-01-17,-70,-65,-56,-71,-75
Canada,Ontario,Regional Municipality of Peel,2022-01-18,-32,-7,-22,-55,-49
Canada,Ontario,Regional Municipality of Peel,2022-01-19,-28,-4,-20,-56,-41
Canada,Ontario,Regional Municipality of Peel,2022-01-20,-28,-7,-24,-57,-41
Canada,Ontario,Regional Municipality of Peel,2022-01-21,-29,-14,-22,-55,-40
Canada,Ontario,Regional Municipality of Peel,2022-01-22,-26,-5,-10,-50,-6
Canada,Ontario,Regional Municipality of Peel,2022-01-23,-29,-13,-8,-53,-10
Canada,Ontario,Regional Municipality of Peel,2022-01-24,-37,-23,-32,-58,-43
Canada,Ontario,Regional Municipality of Peel,2022-01-25,-30,-8,-24,-58,-40
Canada,Ontario,Regional Municipality of Peel,2022-01-26,-30,-10,-25,-60,-41
Canada,Ontario,Regional Municipality of Peel,2022-01-27,-27,-5,-22,-58,-41
Canada,Ontario,Regional Municipality of Peel,2022-01-28,-30,-15,-24,-55,-39
Canada,Ontario,Regional Municipality of Peel,2022-01-29,-26,-5,-15,-49,-6
Canada,Ontario,Regional Municipality of Peel,2022-01-30,-26,-9,-6,-51,-8
Canada,Ontario,Regional Municipality of Peel,2022-01-31,-23,-8,-10,-54,-40
Canada,Ontario,Regional Municipality of Peel,2022-02-01,-19,1,0,-55,-38
Canada,Ontario,Regional Municipality of Peel,2022-02-02,-30,-14,-28,-59,-41
Canada,Ontario,Regional Municipality of Peel,2022-02-03,-35,-22,-28,-58,-43
Canada,Ontario,Regional Municipality of Peel,2022-02-04,-25,-16,-16,-53,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-05,-17,-4,7,-46,-4
Canada,Ontario,Regional Municipality of Peel,2022-02-06,-18,-9,15,-50,-5
Canada,Ontario,Regional Municipality of Peel,2022-02-07,-24,-11,-9,-53,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-08,-23,-8,-10,-55,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-09,-21,-5,-1,-55,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-10,-19,-1,-7,-53,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-11,-22,-13,-17,-51,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-12,-13,-2,5,-44,-3
Canada,Ontario,Regional Municipality of Peel,2022-02-13,-15,-6,-12,-49,-4
Canada,Ontario,Regional Municipality of Peel,2022-02-14,-15,-1,-13,-53,-37
Canada,Ontario,Regional Municipality of Peel,2022-02-15,-23,-10,-10,-52,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-16,-20,-8,-2,-52,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-17,-30,-17,-28,-52,-38
Canada,Ontario,Regional Municipality of Peel,2022-02-18,-27,-22,-22,-50,-45
Canada,Ontario,Regional Municipality of Peel,2022-02-19,-22,-14,-19,-43,-8
Canada,Ontario,Regional Municipality of Peel,2022-02-20,-4,1,20,-44,-10
Canada,Ontario,Regional Municipality of Peel,2022-02-21,-33,-38,41,-60,-80
Canada,Ontario,Regional Municipality of Peel,2022-02-22,-19,0,-18,-50,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-23,-19,-7,-18,-52,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-24,-17,-3,-11,-49,-35
Canada,Ontario,Regional Municipality of Peel,2022-02-25,-28,-26,-22,-49,-36
Canada,Ontario,Regional Municipality of Peel,2022-02-26,-11,-5,0,-39,1
Canada,Ontario,Regional Municipality of Peel,2022-02-27,-15,-12,-10,-43,-2
Canada,Ontario,Regional Municipality of Peel,2022-02-28,-20,-10,-11,-46,-35
Canada,Ontario,Regional Municipality of Peel,2022-03-01,-19,-7,-7,-46,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-02,-18,-8,-9,-49,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-03,-18,-8,-9,-46,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-04,-19,-16,-4,-43,-33
Canada,Ontario,Regional Municipality of Peel,2022-03-05,-11,-7,4,-34,-2
Canada,Ontario,Regional Municipality of Peel,2022-03-06,-10,-11,36,-37,-4
Canada,Ontario,Regional Municipality of Peel,2022-03-07,-29,-22,-25,-48,-36
Canada,Ontario,Regional Municipality of Peel,2022-03-08,-20,-8,-6,-46,-33
Canada,Ontario,Regional Municipality of Peel,2022-03-09,-21,-12,-5,-47,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-10,-18,-8,1,-45,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-11,-25,-23,-17,-44,-33
Canada,Ontario,Regional Municipality of Peel,2022-03-12,-14,-11,-12,-36,-2
Canada,Ontario,Regional Municipality of Peel,2022-03-13,-19,-20,-19,-38,-5
Canada,Ontario,Regional Municipality of Peel,2022-03-14,-19,-12,1,-47,-42
Canada,Ontario,Regional Municipality of Peel,2022-03-15,-26,-21,-24,-47,-41
Canada,Ontario,Regional Municipality of Peel,2022-03-16,-15,-8,-8,-48,-41
Canada,Ontario,Regional Municipality of Peel,2022-03-17,-7,0,58,-43,-41
Canada,Ontario,Regional Municipality of Peel,2022-03-18,-14,-11,16,-43,-41
Canada,Ontario,Regional Municipality of Peel,2022-03-19,-11,-10,-10,-36,-4
Canada,Ontario,Regional Municipality of Peel,2022-03-20,-7,-8,49,-36,-4
Canada,Ontario,Regional Municipality of Peel,2022-03-21,-18,-10,19,-45,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-22,-17,-7,5,-44,-32
Canada,Ontario,Regional Municipality of Peel,2022-03-23,-25,-20,-25,-48,-35
Canada,Ontario,Regional Municipality of Peel,2022-03-24,-15,-4,1,-44,-33
Canada,Ontario,Regional Municipality of Peel,2022-03-25,-17,-15,-2,-41,-32
Canada,Ontario,Regional Municipality of Peel,2022-03-26,-8,-9,0,-33,-2
Canada,Ontario,Regional Municipality of Peel,2022-03-27,-14,-17,-20,-36,-5
Canada,Ontario,Regional Municipality of Peel,2022-03-28,-23,-16,-17,-44,-34
Canada,Ontario,Regional Municipality of Peel,2022-03-29,-16,-5,5,-44,-32
Canada,Ontario,Regional Municipality of Peel,2022-03-30,-21,-15,-19,-46,-33
Canada,Ontario,Regional Municipality of Peel,2022-03-31,-11,-1,12,-41,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-01,-16,-12,-7,-40,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-02,-9,-5,37,-30,-3
Canada,Ontario,Regional Municipality of Peel,2022-04-03,-13,-10,3,-33,-4
Canada,Ontario,Regional Municipality of Peel,2022-04-04,-20,-12,12,-41,-34
Canada,Ontario,Regional Municipality of Peel,2022-04-05,-17,-6,19,-41,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-06,-18,-10,1,-43,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-07,-13,-1,14,-41,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-08,-13,-9,6,-38,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-09,-5,-4,13,-30,-3
Canada,Ontario,Regional Municipality of Peel,2022-04-10,-5,-5,36,-32,-3
Canada,Ontario,Regional Municipality of Peel,2022-04-11,-15,-6,9,-41,-34
Canada,Ontario,Regional Municipality of Peel,2022-04-12,-11,-1,58,-40,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-13,-12,-1,11,-41,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-14,6,28,31,-36,-35
Canada,Ontario,Regional Municipality of Peel,2022-04-15,-41,-42,8,-50,-81
Canada,Ontario,Regional Municipality of Peel,2022-04-16,-5,9,33,-31,-16
Canada,Ontario,Regional Municipality of Peel,2022-04-17,-33,-40,46,-34,-21
Canada,Ontario,Regional Municipality of Peel,2022-04-18,-19,-11,-16,-43,-47
Canada,Ontario,Regional Municipality of Peel,2022-04-19,-17,-2,-12,-40,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-20,-11,-2,28,-40,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-21,-11,-2,18,-39,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-22,-10,-8,40,-35,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-23,-4,-3,28,-25,0
Canada,Ontario,Regional Municipality of Peel,2022-04-24,0,-6,108,-25,-3
Canada,Ontario,Regional Municipality of Peel,2022-04-25,-14,-9,2,-37,-34
Canada,Ontario,Regional Municipality of Peel,2022-04-26,-11,-2,6,-37,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-27,-9,-3,-4,-39,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-28,-4,4,32,-34,-33
Canada,Ontario,Regional Municipality of Peel,2022-04-29,-6,-6,52,-31,-32
Canada,Ontario,Regional Municipality of Peel,2022-04-30,2,0,85,-17,-1
Canada,Ontario,Regional Municipality of Peel,2022-05-01,-1,-4,9,-20,-5
Canada,Ontario,Regional Municipality of Peel,2022-05-02,-3,-1,27,-33,-38
Canada,Ontario,Regional Municipality of Peel,2022-05-03,-8,-5,-3,-35,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-04,-4,4,52,-35,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-05,-1,6,58,-33,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-06,-5,-4,46,-30,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-07,6,7,98,-19,-2
Canada,Ontario,Regional Municipality of Peel,2022-05-08,15,6,119,-22,-5
Canada,Ontario,Regional Municipality of Peel,2022-05-09,-6,0,76,-32,-34
Canada,Ontario,Regional Municipality of Peel,2022-05-10,-4,5,74,-33,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-11,-2,4,82,-33,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-12,0,9,81,-32,-34
Canada,Ontario,Regional Municipality of Peel,2022-05-13,-4,-2,85,-29,-35
Canada,Ontario,Regional Municipality of Peel,2022-05-14,2,1,132,-17,-4
Canada,Ontario,Regional Municipality of Peel,2022-05-15,5,1,131,-18,-5
Canada,Ontario,Regional Municipality of Peel,2022-05-16,-7,1,39,-32,-34
Canada,Ontario,Regional Municipality of Peel,2022-05-17,-4,5,53,-31,-31
Canada,Ontario,Regional Municipality of Peel,2022-05-18,-4,2,37,-31,-32
Canada,Ontario,Regional Municipality of Peel,2022-05-19,-1,7,70,-29,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-20,-2,1,73,-26,-35
Canada,Ontario,Regional Municipality of Peel,2022-05-21,-4,-5,84,-18,-11
Canada,Ontario,Regional Municipality of Peel,2022-05-22,8,6,66,-21,-13
Canada,Ontario,Regional Municipality of Peel,2022-05-23,-25,-33,163,-44,-82
Canada,Ontario,Regional Municipality of Peel,2022-05-24,-1,17,72,-29,-32
Canada,Ontario,Regional Municipality of Peel,2022-05-25,-5,4,49,-31,-32
Canada,Ontario,Regional Municipality of Peel,2022-05-26,-3,6,64,-30,-32
Canada,Ontario,Regional Municipality of Peel,2022-05-27,-6,-4,51,-29,-32
Canada,Ontario,Regional Municipality of Peel,2022-05-28,1,-2,138,-15,0
Canada,Ontario,Regional Municipality of Peel,2022-05-29,3,-1,153,-19,-2
Canada,Ontario,Regional Municipality of Peel,2022-05-30,-3,3,89,-28,-33
Canada,Ontario,Regional Municipality of Peel,2022-05-31,-3,6,78,-27,-30
Canada,Ontario,Regional Municipality of Peel,2022-06-01,-4,2,61,-28,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-02,1,8,82,-26,-34
Canada,Ontario,Regional Municipality of Peel,2022-06-03,-4,-2,74,-24,-32
Canada,Ontario,Regional Municipality of Peel,2022-06-04,2,1,139,-13,-1
Canada,Ontario,Regional Municipality of Peel,2022-06-05,3,-2,118,-12,-4
Canada,Ontario,Regional Municipality of Peel,2022-06-06,-9,-4,15,-27,-33
Canada,Ontario,Regional Municipality of Peel,2022-06-07,-6,4,33,-28,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-08,-4,1,66,-26,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-09,-3,5,60,-25,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-10,-3,-3,86,-21,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-11,0,-2,110,-10,-2
Canada,Ontario,Regional Municipality of Peel,2022-06-12,3,-2,100,-13,-3
Canada,Ontario,Regional Municipality of Peel,2022-06-13,-5,0,86,-23,-32
Canada,Ontario,Regional Municipality of Peel,2022-06-14,-3,2,88,-23,-29
Canada,Ontario,Regional Municipality of Peel,2022-06-15,-2,3,78,-23,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-16,-1,7,73,-21,-31
Canada,Ontario,Regional Municipality of Peel,2022-06-17,-4,0,76,-21,-32
Canada,Ontario,Regional Municipality of Peel,2022-06-18,1,4,117,-7,-2
Canada,Ontario,Regional Municipality of Peel,2022-06-19,8,1,130,-10,-4
Canada,Ontario,Regional Municipality of Peel,2022-06-20,-5,4,77,-22,-33
Canada,Ontario,Regional Municipality of Peel,2022-06-21,-3,5,78,-22,-30
Canada,Ontario,Regional Municipality of Peel,2022-06-22,-1,3,72,-23,-32
Canada,Ontario,Regional Municipality of Peel,2022-06-23,1,10,90,-19,-33
Canada,Ontario,Regional Municipality of Peel,2022-06-24,-3,-1,89,-20,-34
Canada,Ontario,Regional Municipality of Peel,2022-06-25,-2,-2,141,-7,-1
Canada,Ontario,Regional Municipality of Peel,2022-06-26,3,-2,109,-7,-1
Canada,Ontario,Regional Municipality of Peel,2022-06-27,-2,4,74,-20,-34
Canada,Ontario,Regional Municipality of Peel,2022-06-28,2,8,82,-20,-33
Canada,Ontario,Regional Municipality of Peel,2022-06-29,6,10,68,-20,-34
Canada,Ontario,Regional Municipality of Peel,2022-06-30,21,38,100,-17,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-01,-31,-42,224,-33,-81
Canada,Ontario,Regional Municipality of Peel,2022-07-02,-5,2,121,-10,-19
Canada,Ontario,Regional Municipality of Peel,2022-07-03,-1,-4,124,-9,-7
Canada,Ontario,Regional Municipality of Peel,2022-07-04,0,6,89,-20,-41
Canada,Ontario,Regional Municipality of Peel,2022-07-05,-3,5,57,-24,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-06,-2,4,86,-22,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-07,1,10,95,-23,-38
Canada,Ontario,Regional Municipality of Peel,2022-07-08,-11,-16,67,-28,-42
Canada,Ontario,Regional Municipality of Peel,2022-07-09,-1,-2,133,-9,-6
Canada,Ontario,Regional Municipality of Peel,2022-07-10,1,-2,142,-11,-3
Canada,Ontario,Regional Municipality of Peel,2022-07-11,-5,1,85,-22,-39
Canada,Ontario,Regional Municipality of Peel,2022-07-12,-2,4,86,-21,-36
Canada,Ontario,Regional Municipality of Peel,2022-07-13,-1,5,70,-22,-36
Canada,Ontario,Regional Municipality of Peel,2022-07-14,1,8,95,-22,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-15,-5,-4,84,-21,-39
Canada,Ontario,Regional Municipality of Peel,2022-07-16,-3,-3,135,-6,-3
Canada,Ontario,Regional Municipality of Peel,2022-07-17,1,-3,126,-8,-2
Canada,Ontario,Regional Municipality of Peel,2022-07-18,-4,3,75,-23,-39
Canada,Ontario,Regional Municipality of Peel,2022-07-19,-4,1,74,-21,-36
Canada,Ontario,Regional Municipality of Peel,2022-07-20,-3,3,64,-22,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-21,0,10,87,-20,-36
Canada,Ontario,Regional Municipality of Peel,2022-07-22,-6,-2,82,-21,-38
Canada,Ontario,Regional Municipality of Peel,2022-07-23,-4,-3,135,-6,-2
Canada,Ontario,Regional Municipality of Peel,2022-07-24,-2,-4,83,-12,-3
Canada,Ontario,Regional Municipality of Peel,2022-07-25,-3,4,94,-22,-38
Canada,Ontario,Regional Municipality of Peel,2022-07-26,-1,6,88,-21,-35
Canada,Ontario,Regional Municipality of Peel,2022-07-27,0,6,83,-21,-36
Canada,Ontario,Regional Municipality of Peel,2022-07-28,2,13,85,-20,-37
Canada,Ontario,Regional Municipality of Peel,2022-07-29,-3,4,83,-20,-39
Canada,Ontario,Regional Municipality of Peel,2022-07-30,-4,-2,121,-5,-7
Canada,Ontario,Regional Municipality of Peel,2022-07-31,3,0,132,-8,-8
Canada,Ontario,Regional Municipality of Peel,2022-08-01,-13,-13,110,-35,-78
Canada,Ontario,Regional Municipality of Peel,2022-08-02,-2,12,84,-21,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-03,-4,5,59,-23,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-04,-2,8,49,-23,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-05,-6,-1,71,-21,-38
Canada,Ontario,Regional Municipality of Peel,2022-08-06,-4,-2,112,-6,-1
Canada,Ontario,Regional Municipality of Peel,2022-08-07,0,-2,102,-9,-2
Canada,Ontario,Regional Municipality of Peel,2022-08-08,-7,1,43,-22,-39
Canada,Ontario,Regional Municipality of Peel,2022-08-09,-2,6,79,-20,-35
Canada,Ontario,Regional Municipality of Peel,2022-08-10,0,9,86,-20,-36
Canada,Ontario,Regional Municipality of Peel,2022-08-11,3,14,83,-20,-36
Canada,Ontario,Regional Municipality of Peel,2022-08-12,-5,-1,78,-19,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-13,-3,0,121,-4,-2
Canada,Ontario,Regional Municipality of Peel,2022-08-14,1,0,126,-5,0
Canada,Ontario,Regional Municipality of Peel,2022-08-15,-3,4,88,-19,-38
Canada,Ontario,Regional Municipality of Peel,2022-08-16,-3,5,79,-18,-35
Canada,Ontario,Regional Municipality of Peel,2022-08-17,-1,5,73,-19,-36
Canada,Ontario,Regional Municipality of Peel,2022-08-18,3,12,83,-17,-36
Canada,Ontario,Regional Municipality of Peel,2022-08-19,-5,0,73,-16,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-20,-2,-2,115,2,0
Canada,Ontario,Regional Municipality of Peel,2022-08-21,1,-3,59,-3,0
Canada,Ontario,Regional Municipality of Peel,2022-08-22,-3,3,36,-17,-39
Canada,Ontario,Regional Municipality of Peel,2022-08-23,1,8,85,-14,-35
Canada,Ontario,Regional Municipality of Peel,2022-08-24,1,7,83,-15,-36
Canada,Ontario,Regional Municipality of Peel,2022-08-25,-2,5,35,-18,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-26,-3,-1,67,-15,-37
Canada,Ontario,Regional Municipality of Peel,2022-08-27,-2,-2,123,7,1
Canada,Ontario,Regional Municipality of Peel,2022-08-28,2,-2,123,3,2
Canada,Ontario,Regional Municipality of Peel,2022-08-29,-1,5,65,-16,-38
Canada,Ontario,Regional Municipality of Peel,2022-08-30,1,6,44,-18,-35
Canada,Ontario,Regional Municipality of Peel,2022-08-31,5,7,68,-14,-36
Canada,Ontario,Regional Municipality of Peel,2022-09-01,7,13,80,-15,-37
Canada,Ontario,Regional Municipality of Peel,2022-09-02,0,2,73,-14,-39
Canada,Ontario,Regional Municipality of Peel,2022-09-03,1,-1,96,2,-7
Canada,Ontario,Regional Municipality of Peel,2022-09-04,10,8,68,-3,-8
Canada,Ontario,Regional Municipality of Peel,2022-09-05,-24,-29,97,-32,-82
Canada,Ontario,Regional Municipality of Peel,2022-09-06,4,21,62,-9,-36
Canada,Ontario,Regional Municipality of Peel,2022-09-07,-2,8,59,-10,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-08,-2,9,65,-10,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-09,-5,-3,68,-9,-35
Canada,Ontario,Regional Municipality of Peel,2022-09-10,0,3,110,3,3
Canada,Ontario,Regional Municipality of Peel,2022-09-11,2,3,90,4,2
Canada,Ontario,Regional Municipality of Peel,2022-09-12,-7,1,33,-10,-36
Canada,Ontario,Regional Municipality of Peel,2022-09-13,-4,6,50,-10,-33
Canada,Ontario,Regional Municipality of Peel,2022-09-14,-2,5,50,-11,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-15,0,8,57,-10,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-16,-4,-2,51,-10,-35
Canada,Ontario,Regional Municipality of Peel,2022-09-17,2,4,99,3,3
Canada,Ontario,Regional Municipality of Peel,2022-09-18,4,5,79,-3,1
Canada,Ontario,Regional Municipality of Peel,2022-09-19,-5,3,46,-12,-36
Canada,Ontario,Regional Municipality of Peel,2022-09-20,-2,7,61,-10,-32
Canada,Ontario,Regional Municipality of Peel,2022-09-21,-3,3,58,-11,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-22,-2,6,33,-11,-33
Canada,Ontario,Regional Municipality of Peel,2022-09-23,-4,-3,40,-10,-34
Canada,Ontario,Regional Municipality of Peel,2022-09-24,1,2,77,-2,3
Canada,Ontario,Regional Municipality of Peel,2022-09-25,1,4,21,-6,0
Canada,Ontario,Regional Municipality of Peel,2022-09-26,-8,-1,11,-13,-33
Canada,Ontario,Regional Municipality of Peel,2022-09-27,-6,2,13,-14,-30
Canada,Ontario,Regional Municipality of Peel,2022-09-28,-3,3,28,-13,-30
Canada,Ontario,Regional Municipality of Peel,2022-09-29,1,8,55,-12,-30
Canada,Ontario,Regional Municipality of Peel,2022-09-30,-3,0,59,-12,-34
Canada,Ontario,Regional Municipality of Peel,2022-10-01,2,1,83,2,3
Canada,Ontario,Regional Municipality of Peel,2022-10-02,4,4,75,-3,1
Canada,Ontario,Regional Municipality of Peel,2022-10-03,-4,4,40,-14,-30
Canada,Ontario,Regional Municipality of Peel,2022-10-04,-1,9,43,-15,-27
Canada,Ontario,Regional Municipality of Peel,2022-10-05,-1,7,53,-14,-29
Canada,Ontario,Regional Municipality of Peel,2022-10-06,0,10,53,-13,-28
Canada,Ontario,Regional Municipality of Peel,2022-10-07,-3,3,25,-11,-31
Canada,Ontario,Regional Municipality of Peel,2022-10-08,0,8,51,0,-4
Canada,Ontario,Regional Municipality of Peel,2022-10-09,5,7,72,-8,-12
Canada,Ontario,Regional Municipality of Peel,2022-10-10,-30,-34,108,-37,-82
Canada,Ontario,Regional Municipality of Peel,2022-10-11,-3,13,53,-14,-29
Canada,Ontario,Regional Municipality of Peel,2022-10-12,-6,3,34,-17,-30
Canada,Ontario,Regional Municipality of Peel,2022-10-13,-4,4,24,-18,-29
Canada,Ontario,Regional Municipality of Peel,2022-10-14,-4,-2,41,-15,-29
Canada,Ontario,Regional Municipality of Peel,2022-10-15,4,2,45,-5,4
