country_region,sub_region_1,sub_region_2,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline
Canada,Ontario,Norfolk County,2022-06-23,47,34,,,1
Canada,Ontario,Norfolk County,2022-06-24,40,33,,,-1
Canada,Ontario,Norfolk County,2022-06-25,53,31,,,0
Canada,Ontario,Norfolk County,2022-06-26,66,34,,,-3
Canada,Ontario,Norfolk County,2022-06-27,33,23,,,-9
Canada,Ontario,Norfolk County,2022-06-28,49,31,,,-9
Canada,Ontario,Norfolk County,2022-06-29,49,32,,,-9
Canada,Ontario,Norfolk County,2022-06-30,87,86,,,-12
Canada,Ontario,Norfolk County,2022-07-01,5,-13,,,-68
Canada,Ontario,Norfolk County,2022-07-02,64,55,,,-11
Canada,Ontario,Norfolk County,2022-07-03,79,31,,,-5
Canada,Ontario,Norfolk County,2022-07-04,40,30,,,-21
Canada,Ontario,Norfolk County,2022-07-05,40,21,,,-18
Canada,Ontario,Norfolk County,2022-07-06,38,28,,,-18
Canada,Ontario,Norfolk County,2022-07-07,48,40,,,-13
Canada,Ontario,Norfolk County,2022-07-08,34,18,,,-16
Canada,Ontario,Norfolk County,2022-07-09,51,36,,,-3
Canada,Ontario,Norfolk County,2022-07-10,81,36,,,-5
Canada,Ontario,Norfolk County,2022-07-11,32,30,,,-18
Canada,Ontario,Norfolk County,2022-07-12,41,24,,,-16
Canada,Ontario,Norfolk County,2022-07-13,40,29,,,-17
Canada,Ontario,Norfolk County,2022-07-14,48,37,,,-13
Canada,Ontario,Norfolk County,2022-07-15,43,33,,,-16
Canada,Ontario,Norfolk County,2022-07-16,56,36,,,-1
Canada,Ontario,Norfolk County,2022-07-17,72,32,,,-7
Canada,Ontario,Norfolk County,2022-07-18,33,26,,,-20
Canada,Ontario,Norfolk County,2022-07-19,44,27,,,-16
Canada,Ontario,Norfolk County,2022-07-20,42,40,,,-17
Canada,Ontario,Norfolk County,2022-07-21,53,36,,,-13
Canada,Ontario,Norfolk County,2022-07-22,47,40,,,-15
Canada,Ontario,Norfolk County,2022-07-23,49,39,,,4
Canada,Ontario,Norfolk County,2022-07-24,51,30,,,-3
Canada,Ontario,Norfolk County,2022-07-25,35,27,,,-14
Canada,Ontario,Norfolk County,2022-07-26,48,25,,,-12
Canada,Ontario,Norfolk County,2022-07-27,47,31,,,-10
Canada,Ontario,Norfolk County,2022-07-28,54,51,,,-7
Canada,Ontario,Norfolk County,2022-07-29,49,51,,,-12
Canada,Ontario,Norfolk County,2022-07-30,70,45,,,-1
Canada,Ontario,Norfolk County,2022-07-31,118,59,,,-6
